timestamp_utc	host	arch	backend	mode	event_name	perf_scope	assignment_label	instance_count	instance_id	cpu_core	operation	operations	average_us	min_us	max_us	p50_us	p95_us	p99_us	p99_9_us	p99_99_us	status	run_stdout_log	result_dir
2026-03-14T06:06:10Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x2	24	13	43	READ	1000000	14.839823	1.0	18383.0	10.0	29.0	37.0	55.0	4059.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2/inst13/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2
2026-03-14T06:06:10Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x2	24	13	43	CLEANUP	1	32520.0	32512.0	32527.0	32527.0	32527.0	32527.0	32527.0	32527.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2/inst13/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2
2026-03-14T06:06:10Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x2	24	14	49	READ	1000000	15.035144	1.0	16111.0	11.0	29.0	37.0	56.0	4847.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2/inst14/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2
2026-03-14T06:06:10Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x2	24	14	49	CLEANUP	1	26008.0	26000.0	26015.0	26015.0	26015.0	26015.0	26015.0	26015.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2/inst14/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2
2026-03-14T06:06:10Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x2	24	15	50	READ	1000000	14.23935	1.0	16335.0	11.0	29.0	36.0	47.0	4065.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2/inst15/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2
2026-03-14T06:06:10Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x2	24	15	50	CLEANUP	1	25128.0	25120.0	25135.0	25135.0	25135.0	25135.0	25135.0	25135.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2/inst15/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2
2026-03-14T06:06:10Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x2	24	16	56	READ	1000000	14.867635	1.0	16143.0	11.0	29.0	37.0	57.0	4059.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2/inst16/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2
2026-03-14T06:06:10Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x2	24	16	56	CLEANUP	1	29048.0	29040.0	29055.0	29055.0	29055.0	29055.0	29055.0	29055.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2/inst16/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2
2026-03-14T06:06:10Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x2	24	17	57	READ	1000000	15.063163	1.0	15735.0	11.0	30.0	37.0	56.0	4057.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2/inst17/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2
2026-03-14T06:06:10Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x2	24	17	57	CLEANUP	1	43984.0	43968.0	43999.0	43999.0	43999.0	43999.0	43999.0	43999.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2/inst17/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2
2026-03-14T06:06:10Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x2	24	18	63	READ	1000000	14.85437	1.0	14367.0	11.0	29.0	37.0	54.0	4063.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2/inst18/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2
2026-03-14T06:06:10Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x2	24	18	63	CLEANUP	1	25656.0	25648.0	25663.0	25663.0	25663.0	25663.0	25663.0	25663.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2/inst18/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2
2026-03-14T06:06:10Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x2	24	19	64	READ	1000000	14.750503	1.0	17343.0	11.0	30.0	37.0	53.0	4065.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2/inst19/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2
2026-03-14T06:06:10Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x2	24	19	64	CLEANUP	1	25192.0	25184.0	25199.0	25199.0	25199.0	25199.0	25199.0	25199.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2/inst19/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2
2026-03-14T06:06:10Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x2	24	20	70	READ	1000000	14.59716	1.0	18367.0	11.0	29.0	37.0	54.0	4059.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2/inst20/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2
2026-03-14T06:06:10Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x2	24	20	70	CLEANUP	1	25064.0	25056.0	25071.0	25071.0	25071.0	25071.0	25071.0	25071.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2/inst20/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2
2026-03-14T06:06:10Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x2	24	21	71	READ	1000000	14.805281	1.0	16119.0	11.0	29.0	37.0	53.0	4059.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2/inst21/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2
2026-03-14T06:06:10Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x2	24	21	71	CLEANUP	1	25176.0	25168.0	25183.0	25183.0	25183.0	25183.0	25183.0	25183.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2/inst21/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2
2026-03-14T06:06:10Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x2	24	22	77	READ	1000000	14.834724	1.0	15895.0	11.0	30.0	37.0	55.0	4059.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2/inst22/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2
2026-03-14T06:06:10Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x2	24	22	77	CLEANUP	1	26728.0	26720.0	26735.0	26735.0	26735.0	26735.0	26735.0	26735.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2/inst22/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2
2026-03-14T06:06:10Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x2	24	23	78	READ	1000000	14.730246	1.0	16023.0	11.0	29.0	37.0	56.0	4061.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2/inst23/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2
2026-03-14T06:06:10Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x2	24	23	78	CLEANUP	1	29128.0	29120.0	29135.0	29135.0	29135.0	29135.0	29135.0	29135.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2/inst23/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x2
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	0	0	READ	1000000	16.845652	2.0	24063.0	11.0	32.0	40.0	76.0	4103.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst00/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	0	0	CLEANUP	1	35408.0	35392.0	35423.0	35423.0	35423.0	35423.0	35423.0	35423.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst00/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	1	1	READ	1000000	16.629354	1.0	16127.0	11.0	32.0	39.0	76.0	4295.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst01/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	1	1	CLEANUP	1	3417.0	3416.0	3417.0	3417.0	3417.0	3417.0	3417.0	3417.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst01/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	2	2	READ	1000000	15.694405	1.0	24111.0	11.0	31.0	39.0	71.0	4059.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst02/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	2	2	CLEANUP	1	24712.0	24704.0	24719.0	24719.0	24719.0	24719.0	24719.0	24719.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst02/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	3	7	READ	1000000	17.243835	1.0	17887.0	11.0	32.0	40.0	76.0	5339.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst03/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	3	7	CLEANUP	1	26216.0	26208.0	26223.0	26223.0	26223.0	26223.0	26223.0	26223.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst03/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	4	8	READ	1000000	16.553895	1.0	14791.0	11.0	32.0	39.0	76.0	4079.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst04/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	4	8	CLEANUP	1	25576.0	25568.0	25583.0	25583.0	25583.0	25583.0	25583.0	25583.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst04/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	5	9	READ	1000000	16.837262	1.0	16079.0	11.0	32.0	40.0	81.0	4071.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst05/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	5	9	CLEANUP	1	30664.0	30656.0	30671.0	30671.0	30671.0	30671.0	30671.0	30671.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst05/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	6	14	READ	1000000	15.856026	1.0	16111.0	11.0	31.0	38.0	57.0	4343.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst06/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	6	14	CLEANUP	1	26152.0	26144.0	26159.0	26159.0	26159.0	26159.0	26159.0	26159.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst06/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	7	15	READ	1000000	15.852702	1.0	16127.0	11.0	31.0	38.0	57.0	4347.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst07/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	7	15	CLEANUP	1	78048.0	78016.0	78079.0	78079.0	78079.0	78079.0	78079.0	78079.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst07/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	8	16	READ	1000000	16.527468	1.0	21567.0	11.0	32.0	39.0	75.0	4863.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst08/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	8	16	CLEANUP	1	26280.0	26272.0	26287.0	26287.0	26287.0	26287.0	26287.0	26287.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst08/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	9	21	READ	1000000	17.427363	1.0	22639.0	11.0	32.0	39.0	76.0	5099.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst09/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	9	21	CLEANUP	1	29800.0	29792.0	29807.0	29807.0	29807.0	29807.0	29807.0	29807.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst09/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	10	22	READ	1000000	17.153406	1.0	32047.0	11.0	32.0	40.0	75.0	4095.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst10/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	10	22	CLEANUP	1	25384.0	25376.0	25391.0	25391.0	25391.0	25391.0	25391.0	25391.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst10/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	11	23	READ	1000000	17.512055	1.0	16895.0	11.0	32.0	40.0	77.0	4803.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst11/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	11	23	CLEANUP	1	32376.0	32368.0	32383.0	32383.0	32383.0	32383.0	32383.0	32383.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst11/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	12	28	READ	1000000	17.235035	1.0	24095.0	11.0	32.0	40.0	75.0	5079.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst12/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	12	28	CLEANUP	1	25768.0	25760.0	25775.0	25775.0	25775.0	25775.0	25775.0	25775.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst12/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	13	29	READ	1000000	16.599667	1.0	15695.0	11.0	32.0	39.0	74.0	4081.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst13/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	13	29	CLEANUP	1	27192.0	27184.0	27199.0	27199.0	27199.0	27199.0	27199.0	27199.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst13/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
2026-03-14T06:07:08Z	madracks-mnode5	amd	rocksdb	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x3	36	14	30	READ	1000000	17.518318	1.0	23151.0	11.0	32.0	40.0	77.0	4287.0	ok	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3/inst14/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/rocksdb/chiplet_x3
