timestamp_utc	host	arch	backend	mode	event_name	perf_scope	assignment_label	instance_count	instance_id	cpu_core	numa_node	numa_binding_applied	working_set_mb_per_instance	recordcount	operationcount	threads_per_instance	java_active_processor_count_per_instance	load_threads	fieldcount	fieldlength	approx_value_bytes_per_record	primary_operation	latency_operations	latency_average_us	latency_min_us	latency_max_us	latency_p50_us	latency_p95_us	latency_p99_us	latency_p99_9_us	latency_p99_99_us	throughput_ops_per_sec	stall_cycles	cycles	instructions	task_clock_ms	ServerPerfUserTimeMs	ServerPerfKernelTimeMs	ServerPerfCacheRefs	ServerPerfCacheMisses	ServerPerfLLCHitRatio	status	perf_event	workload_file	db_target	load_stdout_log	load_stderr_log	run_stdout_log	run_stderr_log	perf_stat_file	time_file	hdr_dir	result_dir
2026-03-14T06:49:41Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x4	48	39	66	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	281.1057	38.0	18559.0	118.0	493.0	5291.0	8131.0	9575.0	1504.4380923724989	11203260891	15540699129	22632915127	6943.21	6150.0	930.0	1048992196	227384967		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst39/elasticsearch-home	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst39/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst39/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst39/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst39/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst39/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst39/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst39/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4
2026-03-14T06:49:41Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x4	48	40	70	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	261.2091	42.0	21967.0	100.0	403.0	5159.0	8759.0	10311.0	1583.2805573147562	10701328100	14902534812	21925273915	6660.34	6010.0	720.0	1022149927	221679470		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst40/elasticsearch-home	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst40/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst40/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst40/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst40/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst40/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst40/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst40/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4
2026-03-14T06:49:41Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x4	48	41	71	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	279.8888	40.0	26911.0	114.0	435.0	5359.0	7579.0	9375.0	1525.0876925423213	11142598477	15446945331	22524751606	6902.57	6120.0	920.0	1050425139	229389902		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst41/elasticsearch-home	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst41/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst41/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst41/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst41/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst41/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst41/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst41/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4
2026-03-14T06:49:41Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x4	48	42	72	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	285.6642	41.0	25855.0	118.0	497.0	5327.0	7823.0	9639.0	1513.0882130428204	11226151304	15600236708	22865773182	6969.86	6200.0	910.0	1064910144	231657754		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst42/elasticsearch-home	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst42/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst42/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst42/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst42/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst42/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst42/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst42/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4
2026-03-14T06:49:41Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x4	48	43	73	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	278.0054	43.0	20399.0	109.0	447.0	5443.0	8327.0	10639.0	1511.030522816561	11410832268	15612819760	21936374319	6975.68	6300.0	810.0	1090360954	228814979		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst43/elasticsearch-home	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst43/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst43/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst43/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst43/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst43/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst43/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst43/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4
2026-03-14T06:49:41Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x4	48	44	77	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	268.8635	38.0	23935.0	103.0	458.0	5223.0	9343.0	10959.0	1584.534938995405	10702972167	14869324979	21623089492	6645.66	5840.0	880.0	1026193490	220588628		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst44/elasticsearch-home	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst44/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst44/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst44/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst44/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst44/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst44/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst44/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4
2026-03-14T06:49:41Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x4	48	45	78	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	299.7936	38.0	29999.0	120.0	522.0	5391.0	7911.0	10735.0	1483.679525222552	11396810072	15848650106	23317590805	7081.42	6250.0	910.0	1074362740	235658050		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst45/elasticsearch-home	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst45/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst45/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst45/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst45/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst45/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst45/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst45/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4
2026-03-14T06:49:41Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x4	48	46	79	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	287.2617	41.0	21839.0	118.0	519.0	5275.0	7783.0	10591.0	1510.8022359873094	11245103514	15577882548	22582295869	6960.6	6120.0	980.0	1064343979	233300195		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst46/elasticsearch-home	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst46/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst46/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst46/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst46/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst46/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst46/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst46/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4
2026-03-14T06:49:41Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x4	48	47	80	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	302.4625	42.0	33119.0	122.0	585.0	5283.0	8631.0	10423.0	1478.415138971023	11444073952	15901160565	23317800610	7103.97	6350.0	820.0	1075060300	236291066		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst47/elasticsearch-home	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst47/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst47/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst47/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst47/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst47/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst47/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4/inst47/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x4
2026-03-14T06:59:04Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	0	0	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	291.2306	37.0	29647.0	114.0	498.0	5403.0	7459.0	9959.0	1488.9815366289458	11426762117	15790160914	22831724046	7055.12	6420.0	910.0	1059114966	235522593		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst00/elasticsearch-home	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst00/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst00/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst00/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst00/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst00/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst00/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst00/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5
2026-03-14T06:59:04Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	1	1	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	299.3534	43.0	23327.0	122.0	522.0	5319.0	8759.0	10839.0	1474.9262536873157	11514120746	15959933629	23291526882	7130.32	6290.0	1100.0	1075984735	237493441		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst01/elasticsearch-home	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst01/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst01/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst01/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst01/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst01/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst01/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst01/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5
2026-03-14T06:59:04Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	2	2	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	290.82	40.0	23807.0	114.0	549.0	5347.0	8271.0	10551.0	1481.4814814814815	11447547391	15826311362	22887731763	7071.04	6310.0	1050.0	1070452789	235893317		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst02/elasticsearch-home	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst02/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst02/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst02/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst02/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst02/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst02/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst02/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5
2026-03-14T06:59:04Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	3	3	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	269.7247	40.0	22943.0	107.0	477.0	5051.0	8343.0	12767.0	1557.632398753894	11001147073	15127821229	21451647557	6760.23	6010.0	810.0	1008935806	217565886		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst03/elasticsearch-home	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst03/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst03/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst03/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst03/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst03/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst03/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst03/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5
2026-03-14T06:59:04Z	madracks-mnode5	amd	elasticsearch	embedded	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	4	4	0	False	256	262144	10000	1	1	1	1	1014	1024	READ	10000	279.7527	45.0	21455.0	114.0	487.0	5363.0	7955.0	10855.0	1490.5351021016545	11497313746	15824518624	22638958775	7070.27	6250.0	1100.0	1065297924	234116597		ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst04/elasticsearch-home	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst04/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst04/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst04/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst04/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst04/perf.stat	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst04/time.txt	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5/inst04/hdr	/home/seunghyun/ycsb/results/chiplet_ycsb_256mib_madracks-mnode5_20260314T060453Z_1429430/runs/elasticsearch/chiplet_x5
