timestamp_utc	host	arch	backend	mode	execution_model	event_name	perf_scope	assignment_label	instance_count	instance_id	cpu_core	cpu_core_list	numa_node	numa_list	selected_cpu_count	numa_binding_applied	working_set_mb_per_instance	recordcount	operationcount	threads_per_instance	java_active_processor_count_per_instance	load_threads	fieldcount	fieldlength	approx_value_bytes_per_record	primary_operation	benchmark_name	benchmark_class	benchmark_time_s	benchmark_rate	benchmark_rate_unit	benchmark_verification	latency_operations	latency_average_us	latency_min_us	latency_max_us	latency_p50_us	latency_p95_us	latency_p99_us	latency_p99_9_us	latency_p99_99_us	throughput_ops_per_sec	stall_cycles	cycles	instructions	task_clock_ms	ServerPerfUserTimeMs	ServerPerfKernelTimeMs	ServerPerfCacheRefs	ServerPerfCacheMisses	ServerPerfLLCHitRatio	status	perf_event	workload_file	db_target	load_stdout_log	load_stderr_log	run_stdout_log	run_stderr_log	perf_stat_file	time_file	hdr_dir	result_dir
2026-03-14T23:18:20Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	0	0	0	0	0	1	False				1						Q21	DUCKDB_TPCH	SF1	0.5259640769800171	1.9012705311393212	queries/s	SUCCESSFUL	1	525933.3269787021	525933.3269787021	525933.3269787021	525933.3269787021	525933.3269787021	525933.3269787021	525933.3269787021	525933.3269787021	1.9012705311393212	1638122739	2417181452	4781427345	1085.76	720.0	450.0	100592150	16751294		ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/.cache/duckdb_tpch/tpch_sf1.duckdb	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst00/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst00/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst00/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst00/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst00/perf.stat	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst00/time.txt		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6
2026-03-14T23:18:20Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	1	1	1	0	0	1	False				1						Q21	DUCKDB_TPCH	SF1	0.5250802179798484	1.904470908935248	queries/s	SUCCESSFUL	1	525047.717965208	525047.717965208	525047.717965208	525047.717965208	525047.717965208	525047.717965208	525047.717965208	525047.717965208	1.904470908935248	1646473226	2411821669	4707823049	1083.23	710.0	470.0	100580119	16542076		ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/.cache/duckdb_tpch/tpch_sf1.duckdb	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst01/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst01/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst01/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst01/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst01/perf.stat	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst01/time.txt		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6
2026-03-14T23:18:20Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	2	2	2	0	0	1	False				1						Q21	DUCKDB_TPCH	SF1	0.519868754025083	1.92356242274132	queries/s	SUCCESSFUL	1	519826.7440428026	519826.7440428026	519826.7440428026	519826.7440428026	519826.7440428026	519826.7440428026	519826.7440428026	519826.7440428026	1.92356242274132	1651577476	2416627918	4709646824	1085.63	700.0	480.0	100504360	16695015		ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/.cache/duckdb_tpch/tpch_sf1.duckdb	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst02/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst02/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst02/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst02/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst02/perf.stat	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst02/time.txt		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6
2026-03-14T23:18:20Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	3	3	3	0	0	1	False				1						Q21	DUCKDB_TPCH	SF1	0.5318939910503104	1.880073880935069	queries/s	SUCCESSFUL	1	531862.5919753686	531862.5919753686	531862.5919753686	531862.5919753686	531862.5919753686	531862.5919753686	531862.5919753686	531862.5919753686	1.880073880935069	1647905665	2413013567	4706765357	1083.83	690.0	480.0	100504911	16617587		ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/.cache/duckdb_tpch/tpch_sf1.duckdb	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst03/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst03/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst03/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst03/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst03/perf.stat	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst03/time.txt		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6
2026-03-14T23:18:20Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	4	4	4	0	0	1	False				1						Q21	DUCKDB_TPCH	SF1	0.5364887230098248	1.8639720782755147	queries/s	SUCCESSFUL	1	536455.1930106245	536455.1930106245	536455.1930106245	536455.1930106245	536455.1930106245	536455.1930106245	536455.1930106245	536455.1930106245	1.8639720782755147	1657381552	2423864548	4710705791	1088.69	720.0	450.0	100098358	16577027		ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/.cache/duckdb_tpch/tpch_sf1.duckdb	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst04/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst04/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst04/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst04/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst04/perf.stat	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst04/time.txt		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6
2026-03-14T23:18:20Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	5	5	5	0	0	1	False				1						Q21	DUCKDB_TPCH	SF1	0.5237229240010493	1.9094065853760425	queries/s	SUCCESSFUL	1	523690.5950005166	523690.5950005166	523690.5950005166	523690.5950005166	523690.5950005166	523690.5950005166	523690.5950005166	523690.5950005166	1.9094065853760425	1641664071	2406708793	4706215233	1080.68	720.0	450.0	99369659	16630848		ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/.cache/duckdb_tpch/tpch_sf1.duckdb	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst05/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst05/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst05/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst05/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst05/perf.stat	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst05/time.txt		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6
2026-03-14T23:18:20Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	6	7	7	0	0	1	False				1						Q21	DUCKDB_TPCH	SF1	0.5141828859923407	1.9448333020070527	queries/s	SUCCESSFUL	1	514150.5359788425	514150.5359788425	514150.5359788425	514150.5359788425	514150.5359788425	514150.5359788425	514150.5359788425	514150.5359788425	1.9448333020070527	1650235559	2415677557	4709843563	1085.51	670.0	490.0	100595056	16724495		ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/.cache/duckdb_tpch/tpch_sf1.duckdb	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst06/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst06/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst06/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst06/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst06/perf.stat	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst06/time.txt		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6
2026-03-14T23:18:20Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	7	8	8	0	0	1	False				1						Q21	DUCKDB_TPCH	SF1	0.5114084809902124	1.9553840758834395	queries/s	SUCCESSFUL	1	511366.20301986113	511366.20301986113	511366.20301986113	511366.20301986113	511366.20301986113	511366.20301986113	511366.20301986113	511366.20301986113	1.9553840758834395	1655655772	2421961060	4709811407	1087.71	690.0	440.0	100334237	16867984		ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/.cache/duckdb_tpch/tpch_sf1.duckdb	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst07/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst07/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst07/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst07/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst07/perf.stat	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst07/time.txt		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6
2026-03-14T23:18:20Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	8	9	9	0	0	1	False				1						Q21	DUCKDB_TPCH	SF1	0.5151402039919049	1.9412190938521943	queries/s	SUCCESSFUL	1	515107.0050196722	515107.0050196722	515107.0050196722	515107.0050196722	515107.0050196722	515107.0050196722	515107.0050196722	515107.0050196722	1.9412190938521943	1653745641	2420293311	4709302826	1087.72	690.0	470.0	100205464	16903029		ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/.cache/duckdb_tpch/tpch_sf1.duckdb	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst08/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst08/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst08/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst08/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst08/perf.stat	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst08/time.txt		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6
2026-03-14T23:18:20Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	9	10	10	0	0	1	False				1						Q21	DUCKDB_TPCH	SF1	0.5190406839828938	1.9266312465651676	queries/s	SUCCESSFUL	1	519005.6249848567	519005.6249848567	519005.6249848567	519005.6249848567	519005.6249848567	519005.6249848567	519005.6249848567	519005.6249848567	1.9266312465651676	1666640479	2432635488	4709401538	1092.47	690.0	490.0	100676433	16666021		ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/.cache/duckdb_tpch/tpch_sf1.duckdb	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst09/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst09/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst09/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst09/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst09/perf.stat	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst09/time.txt		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6
2026-03-14T23:18:20Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	10	11	11	0	0	1	False				1						Q21	DUCKDB_TPCH	SF1	0.5173864359967411	1.9327912956850282	queries/s	SUCCESSFUL	1	517353.8260278292	517353.8260278292	517353.8260278292	517353.8260278292	517353.8260278292	517353.8260278292	517353.8260278292	517353.8260278292	1.9327912956850282	1669355766	2434890752	4709854449	1094.02	710.0	480.0	101188756	16558739		ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/.cache/duckdb_tpch/tpch_sf1.duckdb	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst10/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst10/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst10/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst10/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst10/perf.stat	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst10/time.txt		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6
2026-03-14T23:18:20Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	11	12	12	0	0	1	False				1						Q21	DUCKDB_TPCH	SF1	0.5160260029952042	1.9378868394143576	queries/s	SUCCESSFUL	1	515994.4229526445	515994.4229526445	515994.4229526445	515994.4229526445	515994.4229526445	515994.4229526445	515994.4229526445	515994.4229526445	1.9378868394143576	1674330567	2442044911	4712527548	1098.39	690.0	500.0	100517579	16628865		ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/.cache/duckdb_tpch/tpch_sf1.duckdb	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst11/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst11/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst11/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst11/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst11/perf.stat	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst11/time.txt		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6
2026-03-14T23:18:20Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x6	72	12	14	14	0	0	1	False				1						Q21	DUCKDB_TPCH	SF1	0.5195365679683164	1.9247923277288623	queries/s	SUCCESSFUL	1	519503.68902180344	519503.68902180344	519503.68902180344	519503.68902180344	519503.68902180344	519503.68902180344	519503.68902180344	519503.68902180344	1.9247923277288623	1642230568	2408833289	4708985779	1081.87	700.0	480.0	100435608	16423362		ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/.cache/duckdb_tpch/tpch_sf1.duckdb	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst12/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst12/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst12/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst12/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst12/perf.stat	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6/inst12/time.txt		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x6
