timestamp_utc	host	arch	backend	mode	execution_model	event_name	perf_scope	assignment_label	instance_count	instance_id	cpu_core	cpu_core_list	operation	operations	average_us	min_us	max_us	p50_us	p95_us	p99_us	p99_9_us	p99_99_us	status	run_stdout_log	result_dir
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	2	2	2	Q21	1	536046.4560217224	536046.4560217224	536046.4560217224	536046.4560217224	536046.4560217224	536046.4560217224	536046.4560217224	536046.4560217224	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst02/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	3	3	3	Q21	1	548575.0979860313	548575.0979860313	548575.0979860313	548575.0979860313	548575.0979860313	548575.0979860313	548575.0979860313	548575.0979860313	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst03/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	4	4	4	Q21	1	578120.3309888951	578120.3309888951	578120.3309888951	578120.3309888951	578120.3309888951	578120.3309888951	578120.3309888951	578120.3309888951	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst04/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	5	5	5	Q21	1	560420.5860290676	560420.5860290676	560420.5860290676	560420.5860290676	560420.5860290676	560420.5860290676	560420.5860290676	560420.5860290676	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst05/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	6	6	6	Q21	1	553208.9379848912	553208.9379848912	553208.9379848912	553208.9379848912	553208.9379848912	553208.9379848912	553208.9379848912	553208.9379848912	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst06/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	7	7	7	Q21	1	546251.3459497131	546251.3459497131	546251.3459497131	546251.3459497131	546251.3459497131	546251.3459497131	546251.3459497131	546251.3459497131	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst07/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	8	8	8	Q21	1	553662.782011088	553662.782011088	553662.782011088	553662.782011088	553662.782011088	553662.782011088	553662.782011088	553662.782011088	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst08/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	9	9	9	Q21	1	548850.144026801	548850.144026801	548850.144026801	548850.144026801	548850.144026801	548850.144026801	548850.144026801	548850.144026801	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst09/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	10	10	10	Q21	1	551326.701999642	551326.701999642	551326.701999642	551326.701999642	551326.701999642	551326.701999642	551326.701999642	551326.701999642	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst10/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	11	11	11	Q21	1	549036.5409641527	549036.5409641527	549036.5409641527	549036.5409641527	549036.5409641527	549036.5409641527	549036.5409641527	549036.5409641527	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst11/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	12	12	12	Q21	1	550336.5849726833	550336.5849726833	550336.5849726833	550336.5849726833	550336.5849726833	550336.5849726833	550336.5849726833	550336.5849726833	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst12/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	13	13	13	Q21	1	552138.252009172	552138.252009172	552138.252009172	552138.252009172	552138.252009172	552138.252009172	552138.252009172	552138.252009172	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst13/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	14	14	14	Q21	1	545955.6400310248	545955.6400310248	545955.6400310248	545955.6400310248	545955.6400310248	545955.6400310248	545955.6400310248	545955.6400310248	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst14/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	15	15	15	Q21	1	548298.2699759305	548298.2699759305	548298.2699759305	548298.2699759305	548298.2699759305	548298.2699759305	548298.2699759305	548298.2699759305	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst15/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	16	16	16	Q21	1	554775.2290149219	554775.2290149219	554775.2290149219	554775.2290149219	554775.2290149219	554775.2290149219	554775.2290149219	554775.2290149219	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst16/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	17	17	17	Q21	1	553052.689996548	553052.689996548	553052.689996548	553052.689996548	553052.689996548	553052.689996548	553052.689996548	553052.689996548	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst17/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	18	18	18	Q21	1	550806.6590409726	550806.6590409726	550806.6590409726	550806.6590409726	550806.6590409726	550806.6590409726	550806.6590409726	550806.6590409726	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst18/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	19	19	19	Q21	1	550803.3790392801	550803.3790392801	550803.3790392801	550803.3790392801	550803.3790392801	550803.3790392801	550803.3790392801	550803.3790392801	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst19/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	20	20	20	Q21	1	598092.7780037746	598092.7780037746	598092.7780037746	598092.7780037746	598092.7780037746	598092.7780037746	598092.7780037746	598092.7780037746	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst20/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	21	21	21	Q21	1	548239.2010162584	548239.2010162584	548239.2010162584	548239.2010162584	548239.2010162584	548239.2010162584	548239.2010162584	548239.2010162584	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst21/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	22	22	22	Q21	1	544819.2240437493	544819.2240437493	544819.2240437493	544819.2240437493	544819.2240437493	544819.2240437493	544819.2240437493	544819.2240437493	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst22/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	23	23	23	Q21	1	543499.1609654389	543499.1609654389	543499.1609654389	543499.1609654389	543499.1609654389	543499.1609654389	543499.1609654389	543499.1609654389	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst23/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	24	24	24	Q21	1	552590.876002796	552590.876002796	552590.876002796	552590.876002796	552590.876002796	552590.876002796	552590.876002796	552590.876002796	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst24/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	25	25	25	Q21	1	545633.1050372683	545633.1050372683	545633.1050372683	545633.1050372683	545633.1050372683	545633.1050372683	545633.1050372683	545633.1050372683	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst25/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	26	26	26	Q21	1	553076.0900001042	553076.0900001042	553076.0900001042	553076.0900001042	553076.0900001042	553076.0900001042	553076.0900001042	553076.0900001042	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst26/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	27	27	27	Q21	1	552591.4159952663	552591.4159952663	552591.4159952663	552591.4159952663	552591.4159952663	552591.4159952663	552591.4159952663	552591.4159952663	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst27/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	28	28	28	Q21	1	548725.9959918447	548725.9959918447	548725.9959918447	548725.9959918447	548725.9959918447	548725.9959918447	548725.9959918447	548725.9959918447	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst28/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	29	29	29	Q21	1	548250.2119848505	548250.2119848505	548250.2119848505	548250.2119848505	548250.2119848505	548250.2119848505	548250.2119848505	548250.2119848505	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst29/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	30	30	30	Q21	1	547458.8709766977	547458.8709766977	547458.8709766977	547458.8709766977	547458.8709766977	547458.8709766977	547458.8709766977	547458.8709766977	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst30/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	31	31	31	Q21	1	549513.6749814264	549513.6749814264	549513.6749814264	549513.6749814264	549513.6749814264	549513.6749814264	549513.6749814264	549513.6749814264	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst31/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	32	32	32	Q21	1	546811.9289726019	546811.9289726019	546811.9289726019	546811.9289726019	546811.9289726019	546811.9289726019	546811.9289726019	546811.9289726019	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst32/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	33	33	33	Q21	1	550696.9399866648	550696.9399866648	550696.9399866648	550696.9399866648	550696.9399866648	550696.9399866648	550696.9399866648	550696.9399866648	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst33/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	34	34	34	Q21	1	549752.063001506	549752.063001506	549752.063001506	549752.063001506	549752.063001506	549752.063001506	549752.063001506	549752.063001506	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst34/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	35	35	35	Q21	1	556969.6400198154	556969.6400198154	556969.6400198154	556969.6400198154	556969.6400198154	556969.6400198154	556969.6400198154	556969.6400198154	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst35/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	36	36	36	Q21	1	551419.9109748006	551419.9109748006	551419.9109748006	551419.9109748006	551419.9109748006	551419.9109748006	551419.9109748006	551419.9109748006	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst36/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	37	37	37	Q21	1	561015.1389846578	561015.1389846578	561015.1389846578	561015.1389846578	561015.1389846578	561015.1389846578	561015.1389846578	561015.1389846578	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst37/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	38	38	38	Q21	1	558268.663007766	558268.663007766	558268.663007766	558268.663007766	558268.663007766	558268.663007766	558268.663007766	558268.663007766	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst38/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	39	39	39	Q21	1	553573.3139840886	553573.3139840886	553573.3139840886	553573.3139840886	553573.3139840886	553573.3139840886	553573.3139840886	553573.3139840886	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst39/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	40	40	40	Q21	1	548790.0539883412	548790.0539883412	548790.0539883412	548790.0539883412	548790.0539883412	548790.0539883412	548790.0539883412	548790.0539883412	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst40/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	41	41	41	Q21	1	549571.7649464495	549571.7649464495	549571.7649464495	549571.7649464495	549571.7649464495	549571.7649464495	549571.7649464495	549571.7649464495	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst41/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
2026-03-14T23:18:22Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x7	84	42	42	42	Q21	1	632999.6839631349	632999.6839631349	632999.6839631349	632999.6839631349	632999.6839631349	632999.6839631349	632999.6839631349	632999.6839631349	ok	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7/inst42/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x7
