experiment_prefix	workload_numa	core_count	timestamp_utc	host	arch	backend	mode	execution_model	event_name	perf_scope	assignment_label	instance_count	selected_cpu_count	cores	numas	numa_binding_applied	working_set_mb_per_instance	total_working_set_mb	recordcount_per_instance	total_recordcount	operationcount_per_instance	total_operationcount	threads_per_instance	java_active_processor_count_per_instance	load_threads	fieldcount	fieldlength	approx_value_bytes_per_record	primary_operation	benchmark_name	benchmark_class	benchmark_time_s	benchmark_rate	benchmark_rate_unit	benchmark_verification	latency_operations	latency_average_us	latency_min_us	latency_max_us	latency_p50_us	latency_p95_us	latency_p99_us	latency_p99_9_us	latency_p99_99_us	summed_stall_cycles	summed_cycles	summed_instructions	summed_task_clock_ms	summed_instance_throughput_ops_per_sec	group_wall_clock_ms	aggregate_wall_throughput_ops_per_sec	ServerPerfUserTimeMs	ServerPerfKernelTimeMs	ServerPerfCacheRefs	ServerPerfCacheMisses	ServerPerfLLCHitRatio	df_duration_s	df_total_read_mib_s	df_total_write_mib_s	df_total_mib_s	df_ccm0_read_mib_s	df_ccm0_write_mib_s	df_ccm0_total_mib_s	status	perf_event	workload_file	result_dir
chiplet_duckdb_tpch_sf1_q21	1	10	2026-03-17T06:39:59Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x10	10	10	0,1,2,3,4,5,6,84,85,86	1,1,1,1,1,1,1,1,1,1	True							1						Q21	DUCKDB_TPCH	SF1		14.686910289936508	queries/s	SUCCESSFUL	10	699577.8668002458	559817.3350008437	797311.5940039861	784741.3000017696	795796.7797003221	797008.6311432533	797281.2977179128	797308.5643753788	24649295970	32846932053	48646052705	16086.529999999999	14.686910289936508	1448.0350880039623	14.686910289936508	13450.0	3080.0	1231741567	187853595		1.4475011910035391	3117.5563533009863	1052.833231108067	4170.389584409053	3117.5563533009863	1052.833231108067	4170.389584409053	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_q21_smt14_numa1_x10_madracks-mnode5_20260317T063957Z_468981/runs/duckdb_tpch/smt14_x10
chiplet_duckdb_tpch_sf1_q21	1	11	2026-03-17T06:57:33Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x11	11	11	0,1,2,3,4,5,6,84,85,86,87	1,1,1,1,1,1,1,1,1,1,1	True							1						Q21	DUCKDB_TPCH	SF1		15.075286975435791	queries/s	SUCCESSFUL	11	746559.2660902819	570530.9359982493	818077.7870002203	804567.8229973419	816787.7970008703	817819.7890003503	818051.9872002333	818075.2070202215	28409367465	37352118197	52621596916	18088.06	15.075286975435791	1491.4704039983917	15.075286975435791	14730.0	3860.0	1424249698	209089644		1.4909379370001261	3408.9859344013717	1168.0313694192962	4577.017303820668	3408.9859344013717	1168.0313694192962	4577.017303820668	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_q21_smt14_numa1_x11_madracks-mnode5_20260317T065731Z_490423/runs/duckdb_tpch/smt14_x11
chiplet_duckdb_tpch_sf1_q21	1	12	2026-03-17T07:15:44Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x12	12	12	0,1,2,3,4,5,6,84,85,86,87,88	1,1,1,1,1,1,1,1,1,1,1,1	True							1						Q21	DUCKDB_TPCH	SF1		15.578957246166311	queries/s	SUCCESSFUL	12	782396.6025838066	588143.3219983592	848364.120000042	818248.5550023557	843242.9880507698	847339.8936101876	848261.6973610566	848353.8777361434	31967129183	41931295294	58274333565	20186.54	15.578957246166311	1508.087838999927	15.578957246166311	15890.0	4890.0	1576007291	229739955		1.507577650998428	3826.1864382386043	1274.5355049560792	5100.721943194683	3826.1864382386043	1274.5355049560792	5100.721943194683	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_q21_smt14_numa1_x12_madracks-mnode5_20260317T071542Z_512949/runs/duckdb_tpch/smt14_x12
chiplet_duckdb_tpch_sf1_q21	1	13	2026-03-17T07:34:43Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x13	13	13	0,1,2,3,4,5,6,84,85,86,87,88,89	1,1,1,1,1,1,1,1,1,1,1,1,1	True							1						Q21	DUCKDB_TPCH	SF1		15.85756391598252	queries/s	SUCCESSFUL	13	826154.579614992	607179.3450028053	853010.4840028798	844398.2339958893	851657.2146036197	852739.8301230278	852983.4186148946	853007.7774640813	36730841429	47450701936	62301353839	22694.05	15.85756391598252	1552.8483870002674	15.85756391598252	18200.0	5110.0	1749459614	246473992		1.552309630002128	4112.950436822342	1389.09362158551	5502.044058407852	4112.950436822342	1389.09362158551	5502.044058407852	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_q21_smt14_numa1_x13_madracks-mnode5_20260317T073442Z_537020/runs/duckdb_tpch/smt14_x13
chiplet_duckdb_tpch_sf1_q21	1	14	2026-03-17T07:54:43Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x14	14	14	0,1,2,3,4,5,6,84,85,86,87,88,89,90	1,1,1,1,1,1,1,1,1,1,1,1,1,1	True							1						Q21	DUCKDB_TPCH	SF1		16.447314147714383	queries/s	SUCCESSFUL	14	851234.5105721448	838980.6310005952	870994.0620028647	847347.8400010208	867278.0958499061	870250.868772273	870919.7426798055	870986.6300705587	40966835960	52545612045	67082429021	24931.51	16.447314147714383	1577.0537179996609	16.447314147714383	20240.0	5490.0	1920126960	264612054		1.576511875995493	4465.298045093409	1528.8890259840068	5994.1870710774165	4465.298045093409	1528.8890259840068	5994.1870710774165	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_q21_smt14_numa1_x14_madracks-mnode5_20260317T075441Z_562696/runs/duckdb_tpch/smt14_x14
filebench_fileserver_smoke	0	1	2026-03-17T04:37:56Z	madracks-mnode5	amd	filebench_fileserver	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x1	1	1	0	0	True							1						FILESERVER	FILEBENCH_FILESERVER	FILESERVER		40834.275	ops/s	SUCCESSFUL	1	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	59708917998	68842267025	44080757151	30612.56	40834.275	32759.16764000067	40834.275	9560.0	21050.0	5197484007	1199380867		32.758593343998655	1126.9115062098522	19.93189542899625	1146.8434016388485	1126.9115062098522	19.93189542899625	1146.8434016388485	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/filebench_fileserver_smoke_smt14_numa0_x1_madracks-mnode5_20260317T043723Z_343752/runs/filebench_fileserver/smt14_x1
filebench_fileserver_smoke	0	2	2026-03-17T04:48:48Z	madracks-mnode5	amd	filebench_fileserver	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x2	2	2	0,1	0,0	True							1						FILESERVER	FILEBENCH_FILESERVER	FILESERVER		78955.189	ops/s	SUCCESSFUL	2	18.0	18.0	18.0	18.0	18.0	18.0	18.0	18.0	120003348585	137791094014	85243230531	61272.53	78955.189	32787.04849299902	78955.189	18660.0	42610.0	10302885366	2330511301		32.78653731600207	2248.1647409113516	64.07462721672269	2312.239368128074	2248.1647409113516	64.07462721672269	2312.239368128074	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/filebench_fileserver_smoke_smt14_numa0_x2_madracks-mnode5_20260317T044815Z_350188/runs/filebench_fileserver/smt14_x2
filebench_fileserver_smoke	0	3	2026-03-17T05:00:00Z	madracks-mnode5	amd	filebench_fileserver	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x3	3	3	0,1,2	0,0,0	True							1						FILESERVER	FILEBENCH_FILESERVER	FILESERVER		118064.71900000001	ops/s	SUCCESSFUL	3	18.333333333333332	18.0	19.0	18.0	18.9	18.98	18.998	18.9998	180258320875	206681208612	127491338877	91905.78	118064.71900000001	32793.183396999666	118064.71900000001	19080.0	42940.0	15465052159	3487489770		32.792606858998624	3441.4152377075484	113.97364646938476	3555.388884176933	3441.4152377075484	113.97364646938476	3555.388884176933	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/filebench_fileserver_smoke_smt14_numa0_x3_madracks-mnode5_20260317T045928Z_357937/runs/filebench_fileserver/smt14_x3
filebench_fileserver_smoke	0	4	2026-03-17T05:11:31Z	madracks-mnode5	amd	filebench_fileserver	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x4	4	4	0,1,2,3	0,0,0,0	True							1						FILESERVER	FILEBENCH_FILESERVER	FILESERVER		158388.519	ops/s	SUCCESSFUL	4	18.5	18.0	19.0	18.5	19.0	19.0	19.0	19.0	240154290273	275663189303	171008132871	122577.64	158388.519	32797.666738999396	158388.519	36350.0	86210.0	20334171393	4696031054		32.79713406299925	4613.236109780442	187.68923511802512	4800.925344898467	4613.236109780442	187.68923511802512	4800.925344898467	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/filebench_fileserver_smoke_smt14_numa0_x4_madracks-mnode5_20260317T051059Z_373133/runs/filebench_fileserver/smt14_x4
filebench_fileserver_smoke	0	5	2026-03-17T05:23:21Z	madracks-mnode5	amd	filebench_fileserver	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x5	5	5	0,1,2,3,4	0,0,0,0,0	True							1						FILESERVER	FILEBENCH_FILESERVER	FILESERVER		193796.37699999998	ops/s	SUCCESSFUL	5	18.8	18.0	19.0	19.0	19.0	19.0	19.0	19.0	301379837220	344671129990	209207895792	153257.08	193796.37699999998	32844.44676899875	193796.37699999998	47440.0	105820.0	25661845634	5780034517		32.84388169199883	5809.610442514192	226.99253544139125	6036.602977955583	5809.610442514192	226.99253544139125	6036.602977955583	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/filebench_fileserver_smoke_smt14_numa0_x5_madracks-mnode5_20260317T052248Z_384502/runs/filebench_fileserver/smt14_x5
filebench_fileserver_smoke	0	6	2026-03-17T05:35:33Z	madracks-mnode5	amd	filebench_fileserver	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x6	6	6	0,1,2,3,4,5	0,0,0,0,0,0	True							1						FILESERVER	FILEBENCH_FILESERVER	FILESERVER		230296.21999999997	ops/s	SUCCESSFUL	6	18.833333333333332	18.0	19.0	19.0	19.0	19.0	19.0	19.0	362283708404	413583366098	248875808596	183888.46	230296.21999999997	32804.28883300192	230296.21999999997	47440.0	106570.0	30609258897	6839592951		32.80375600499974	7034.174014365788	283.45355843433634	7317.627572800125	7034.174014365788	283.45355843433634	7317.627572800125	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/filebench_fileserver_smoke_smt14_numa0_x6_madracks-mnode5_20260317T053500Z_397158/runs/filebench_fileserver/smt14_x6
filebench_fileserver_smoke	0	7	2026-03-17T05:48:17Z	madracks-mnode5	amd	filebench_fileserver	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x7	7	7	0,1,2,3,4,5,6	0,0,0,0,0,0,0	True							1						FILESERVER	FILEBENCH_FILESERVER	FILESERVER		269449.701	ops/s	SUCCESSFUL	7	19.0	19.0	19.0	19.0	19.0	19.0	19.0	19.0	422397910726	482526217959	291228901516	214542.85	269449.701	32811.20473400006	269449.701	64870.0	149670.0	35409177933	8093091426		32.81063552699925	8330.546899358333	345.200911521014	8675.747810879348	8330.546899358333	345.200911521014	8675.747810879348	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/filebench_fileserver_smoke_smt14_numa0_x7_madracks-mnode5_20260317T054745Z_411332/runs/filebench_fileserver/smt14_x7
filebench_fileserver_smoke	0	8	2026-03-17T06:02:24Z	madracks-mnode5	amd	filebench_fileserver	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x8	8	8	0,1,2,3,4,5,6,84	0,0,0,0,0,0,0,0	True							1						FILESERVER	FILEBENCH_FILESERVER	FILESERVER		293603.07899999997	ops/s	SUCCESSFUL	8	20.75	19.0	26.0	19.0	26.0	26.0	26.0	26.0	486585100157	552539512409	318603601597	245685.12	293603.07899999997	33007.1007239967	293603.07899999997	68400.0	177250.0	37740534135	8793775738		33.00655106799968	9239.513841201744	400.1528126460473	9639.666653847791	9239.513841201744	400.1528126460473	9639.666653847791	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/filebench_fileserver_smoke_smt14_numa0_x8_madracks-mnode5_20260317T060151Z_427160/runs/filebench_fileserver/smt14_x8
filebench_fileserver_smoke	0	9	2026-03-17T06:18:52Z	madracks-mnode5	amd	filebench_fileserver	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x9	9	9	0,1,2,3,4,5,6,84,85	0,0,0,0,0,0,0,0,0	True							1						FILESERVER	FILEBENCH_FILESERVER	FILESERVER		316373.18700000003	ops/s	SUCCESSFUL	9	22.11111111111111	19.0	26.0	19.0	26.0	26.0	26.0	26.0	551202410330	622656569829	344449768123	276865.89	316373.18700000003	33059.27337799949	316373.18700000003	65610.0	181320.0	40106577482	9408499100		33.05869657999574	10160.758133739431	451.92358208935303	10612.681715828785	10160.758133739431	451.92358208935303	10612.681715828785	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/filebench_fileserver_smoke_smt14_numa0_x9_madracks-mnode5_20260317T061819Z_445199/runs/filebench_fileserver/smt14_x9
filebench_fileserver_smoke	0	10	2026-03-17T06:35:49Z	madracks-mnode5	amd	filebench_fileserver	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x10	10	10	0,1,2,3,4,5,6,84,85,86	0,0,0,0,0,0,0,0,0,0	True							1						FILESERVER	FILEBENCH_FILESERVER	FILESERVER		338170.51200000005	ops/s	SUCCESSFUL	10	23.2	19.0	26.0	26.0	26.0	26.0	26.0	26.0	615703317380	692570404751	369634410033	307952.41000000003	338170.51200000005	33020.27077099774	338170.51200000005	78280.0	229640.0	42666750611	10002219933		33.01971451300051	11116.796891482441	501.67946414507554	11618.476355627517	11116.796891482441	501.67946414507554	11618.476355627517	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/filebench_fileserver_smoke_smt14_numa0_x10_madracks-mnode5_20260317T063516Z_464782/runs/filebench_fileserver/smt14_x10
filebench_fileserver_smoke	0	11	2026-03-17T06:53:14Z	madracks-mnode5	amd	filebench_fileserver	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x11	11	11	0,1,2,3,4,5,6,84,85,86,87	0,0,0,0,0,0,0,0,0,0,0	True							1						FILESERVER	FILEBENCH_FILESERVER	FILESERVER		358938.009	ops/s	SUCCESSFUL	11	24.454545454545453	19.0	27.0	26.0	27.0	27.0	27.0	27.0	680633214172	762705979561	392966414049	339139.91	358938.009	33034.88839499914	358938.009	74420.0	234760.0	44741113230	10696802953		33.034346756998275	12073.47206408241	548.7161347030826	12622.188198785494	12073.47206408241	548.7161347030826	12622.188198785494	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/filebench_fileserver_smoke_smt14_numa0_x11_madracks-mnode5_20260317T065241Z_485996/runs/filebench_fileserver/smt14_x11
filebench_fileserver_smoke	0	12	2026-03-17T07:11:23Z	madracks-mnode5	amd	filebench_fileserver	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x12	12	12	0,1,2,3,4,5,6,84,85,86,87,88	0,0,0,0,0,0,0,0,0,0,0,0	True							1						FILESERVER	FILEBENCH_FILESERVER	FILESERVER		379823.551	ops/s	SUCCESSFUL	12	25.333333333333332	20.0	27.0	26.0	27.0	27.0	27.0	27.0	744173495827	831414865005	416452296338	369681.87	379823.551	33063.28045900591	379823.551	87180.0	282440.0	47425838077	11258910213		33.06271468199702	13050.404857448777	591.8363331177799	13642.241190566558	13050.404857448777	591.8363331177799	13642.241190566558	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/filebench_fileserver_smoke_smt14_numa0_x12_madracks-mnode5_20260317T071050Z_508370/runs/filebench_fileserver/smt14_x12
filebench_fileserver_smoke	0	13	2026-03-17T07:30:15Z	madracks-mnode5	amd	filebench_fileserver	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x13	13	13	0,1,2,3,4,5,6,84,85,86,87,88,89	0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						FILESERVER	FILEBENCH_FILESERVER	FILESERVER		402914.363	ops/s	SUCCESSFUL	13	26.307692307692307	19.0	27.0	27.0	27.0	27.0	27.0	27.0	808015228037	900545748040	441490800637	400399.02	402914.363	33058.59751999378	402914.363	86130.0	284440.0	50185909793	11823690015		33.05801029300346	14042.699875035985	630.098922039453	14672.798797075438	14042.699875035985	630.098922039453	14672.798797075438	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/filebench_fileserver_smoke_smt14_numa0_x13_madracks-mnode5_20260317T072942Z_532168/runs/filebench_fileserver/smt14_x13
filebench_fileserver_smoke	0	14	2026-03-17T07:50:03Z	madracks-mnode5	amd	filebench_fileserver	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x14	14	14	0,1,2,3,4,5,6,84,85,86,87,88,89,90	0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						FILESERVER	FILEBENCH_FILESERVER	FILESERVER		422894.946	ops/s	SUCCESSFUL	14	27.0	27.0	27.0	27.0	27.0	27.0	27.0	27.0	869667433321	967292962228	463695033357	430079.26999999996	422894.946	33065.84507200023	422894.946	96790.0	333290.0	52245204534	12413145236		33.06527049400029	15019.319837017109	665.9166448752663	15685.236481892374	15019.319837017109	665.9166448752663	15685.236481892374	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/filebench_fileserver_smoke_smt14_numa0_x14_madracks-mnode5_20260317T074930Z_557542/runs/filebench_fileserver/smt14_x14
filebench_fileserver_smoke	1	1	2026-03-17T04:43:40Z	madracks-mnode5	amd	filebench_fileserver	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x1	1	1	0	1	True							1						FILESERVER	FILEBENCH_FILESERVER	FILESERVER		31540.627	ops/s	SUCCESSFUL	1	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	61952290120	69230180321	34530800900	30785.95	31540.627	32912.44403399833	31540.627	7330.0	23420.0	4163965623	917880336		32.91188702599902	872.2285621013291	19.92243890712757	892.1510010084567	872.2285621013291	19.92243890712757	892.1510010084567	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/filebench_fileserver_smoke_smt14_numa1_x1_madracks-mnode5_20260317T044307Z_346783/runs/filebench_fileserver/smt14_x1
filebench_fileserver_smoke	1	2	2026-03-17T04:54:45Z	madracks-mnode5	amd	filebench_fileserver	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x2	2	2	0,1	1,1	True							1						FILESERVER	FILEBENCH_FILESERVER	FILESERVER		62610.837	ops/s	SUCCESSFUL	2	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	124178431908	138499581885	68353015032	61588.67	62610.837	32918.46174899911	62610.837	15020.0	46520.0	8190412482	1849912518		32.91790556200067	1755.0686566871293	57.41117730990186	1812.4798339970312	1755.0686566871293	57.41117730990186	1812.4798339970312	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/filebench_fileserver_smoke_smt14_numa1_x2_madracks-mnode5_20260317T045412Z_353913/runs/filebench_fileserver/smt14_x2
filebench_fileserver_smoke	1	3	2026-03-17T05:06:10Z	madracks-mnode5	amd	filebench_fileserver	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x3	3	3	0,1,2	1,1,1	True							1						FILESERVER	FILEBENCH_FILESERVER	FILESERVER		90236.649	ops/s	SUCCESSFUL	3	25.333333333333332	25.0	26.0	25.0	25.9	25.98	25.998	25.9998	187256853151	207881829570	98731987807	92436.96	90236.649	32941.64977900073	90236.649	23750.0	68620.0	12412511224	2660421564		32.94106930400085	2552.0681729360927	91.00200547456241	2643.070178410655	2552.0681729360927	91.00200547456241	2643.070178410655	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/filebench_fileserver_smoke_smt14_numa1_x3_madracks-mnode5_20260317T050537Z_365430/runs/filebench_fileserver/smt14_x3
filebench_fileserver_smoke	1	4	2026-03-17T05:17:49Z	madracks-mnode5	amd	filebench_fileserver	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x4	4	4	0,1,2,3	1,1,1,1	True							1						FILESERVER	FILEBENCH_FILESERVER	FILESERVER		119064.291	ops/s	SUCCESSFUL	4	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	250185207922	277328254044	130307291682	123313.14	119064.291	32989.691949998814	119064.291	31390.0	91850.0	16423638742	3484856066		32.98912725199989	3428.6715078045168	131.6981730040329	3560.3696808085497	3428.6715078045168	131.6981730040329	3560.3696808085497	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/filebench_fileserver_smoke_smt14_numa1_x4_madracks-mnode5_20260317T051716Z_378602/runs/filebench_fileserver/smt14_x4
filebench_fileserver_smoke	1	5	2026-03-17T05:29:50Z	madracks-mnode5	amd	filebench_fileserver	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x5	5	5	0,1,2,3,4	1,1,1,1,1	True							1						FILESERVER	FILEBENCH_FILESERVER	FILESERVER		147869.775	ops/s	SUCCESSFUL	5	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	313220647053	346777387568	161855205829	154188.43	147869.775	32961.78211299775	147869.775	40000.0	114080.0	20293503390	4287034100		32.96123860499938	4311.4256746362025	173.62546192218312	4485.051136558385	4311.4256746362025	173.62546192218312	4485.051136558385	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/filebench_fileserver_smoke_smt14_numa1_x5_madracks-mnode5_20260317T052917Z_390656/runs/filebench_fileserver/smt14_x5
filebench_fileserver_smoke	1	6	2026-03-17T05:42:19Z	madracks-mnode5	amd	filebench_fileserver	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x6	6	6	0,1,2,3,4,5	1,1,1,1,1,1	True							1						FILESERVER	FILEBENCH_FILESERVER	FILESERVER		175865.19199999998	ops/s	SUCCESSFUL	6	26.0	26.0	26.0	26.0	26.0	26.0	26.0	26.0	376279333934	416243082379	192506340569	185073.05000000002	175865.19199999998	32973.157197000546	175865.19199999998	47160.0	137800.0	24277658044	5153368675		32.97261742000046	5218.11582828017	218.8155287591946	5436.931357039364	5218.11582828017	218.8155287591946	5436.931357039364	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/filebench_fileserver_smoke_smt14_numa1_x6_madracks-mnode5_20260317T054146Z_404099/runs/filebench_fileserver/smt14_x6
filebench_fileserver_smoke	1	7	2026-03-17T05:55:19Z	madracks-mnode5	amd	filebench_fileserver	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x7	7	7	0,1,2,3,4,5,6	1,1,1,1,1,1,1	True							1						FILESERVER	FILEBENCH_FILESERVER	FILESERVER		203962.462	ops/s	SUCCESSFUL	7	26.571428571428573	26.0	27.0	27.0	27.0	27.0	27.0	27.0	439538990004	485659050764	223400799610	215935.06	203962.462	32991.90350799836	203962.462	53930.0	161900.0	28154341022	5989377436		32.99138133000088	6135.612036094369	263.69302024199453	6399.305056336363	6135.612036094369	263.69302024199453	6399.305056336363	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/filebench_fileserver_smoke_smt14_numa1_x7_madracks-mnode5_20260317T055446Z_418923/runs/filebench_fileserver/smt14_x7
