dimm_count	timestamp_utc	host	arch	backend	mode	execution_model	event_name	perf_scope	assignment_label	instance_count	selected_cpu_count	cores	numas	numa_binding_applied	working_set_mb_per_instance	total_working_set_mb	recordcount_per_instance	total_recordcount	operationcount_per_instance	total_operationcount	threads_per_instance	java_active_processor_count_per_instance	load_threads	fieldcount	fieldlength	approx_value_bytes_per_record	primary_operation	benchmark_name	benchmark_class	benchmark_time_s	benchmark_rate	benchmark_rate_unit	benchmark_verification	latency_operations	latency_average_us	latency_min_us	latency_max_us	latency_p50_us	latency_p95_us	latency_p99_us	latency_p99_9_us	latency_p99_99_us	summed_stall_cycles	summed_cycles	summed_instructions	summed_task_clock_ms	summed_instance_throughput_ops_per_sec	group_wall_clock_ms	aggregate_wall_throughput_ops_per_sec	ServerPerfUserTimeMs	ServerPerfKernelTimeMs	ServerPerfCacheRefs	ServerPerfCacheMisses	ServerPerfLLCHitRatio	df_duration_s	df_total_read_mib_s	df_total_write_mib_s	df_total_mib_s	df_ccm0_read_mib_s	df_ccm0_write_mib_s	df_ccm0_total_mib_s	df_ccm1_read_mib_s	df_ccm1_write_mib_s	df_ccm1_total_mib_s	df_ccm2_read_mib_s	df_ccm2_write_mib_s	df_ccm2_total_mib_s	df_ccm3_read_mib_s	df_ccm3_write_mib_s	df_ccm3_total_mib_s	df_ccm4_read_mib_s	df_ccm4_write_mib_s	df_ccm4_total_mib_s	df_ccm5_read_mib_s	df_ccm5_write_mib_s	df_ccm5_total_mib_s	df_ccm6_read_mib_s	df_ccm6_write_mib_s	df_ccm6_total_mib_s	df_ccm7_read_mib_s	df_ccm7_write_mib_s	df_ccm7_total_mib_s	status	perf_event	workload_file	result_dir
2	2026-03-15T07:15:07Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x28	28	28	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		146.8902247630115	queries/s	SUCCESSFUL	616	190596.00737823793	40764.25599987488	641971.1139997162	133529.69199991092	607869.6290001062	623731.2293500963	637429.8088598525	641516.9834857297	207029300561	296916618486	580367199796	132769.27000000002	146.8902247630115	4799.047318999783	146.8902247630115	116900.0	16790.0	18266807014	2676023111		4.798290337999788	13663.502162369243	4614.78559151825	18278.287753887493	4532.921741920847	1541.9780922692669	6074.899834190114	21.400501907937624	0.17466090449585192	21.575162812433476	4523.216581751456	1530.3749782554346	6053.591560006891	20.100873917056155	0.1502508632950989	20.251124780351255	4506.593121090449	1541.6223976459753	6048.215518736424	19.388696018803024	0.17022155880587653	19.558917577608902	21.303243348781315	0.16640550233884893	21.469648851120166	18.57740241391296	0.14858451863783018	18.72598693255079	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T071444Z_135660/runs/duckdb_tpch/prefix_x28
2	2026-03-15T07:15:12Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x35	35	35	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		174.10441624749757	queries/s	SUCCESSFUL	770	201004.26843245816	40812.11499988058	719451.7630000518	135647.84000004694	690995.3945501683	706072.6671999464	714557.6578257217	718962.3524826186	280217341870	392856468860	726198606126	175517.56000000003	174.10441624749757	5106.105409000065	174.10441624749757	151330.0	25420.0	22657114892	3401009845		5.105353818000367	17120.82242007166	5589.778713296041	22710.6011333677	4258.781716016792	1400.5226813368845	5659.304397353677	24.225984107684717	0.2961404653558217	24.52212457304054	4221.133650396157	1393.836321941304	5614.969972337461	22.24884510802601	0.23233594944592628	22.481181057471936	4264.856678232656	1396.6212689117388	5661.477947144394	22.60024815063375	0.3013529009819627	22.901601051615714	4285.227635810216	1397.732486065441	5682.960121875657	21.747662249496003	0.2361257248897031	21.983787974385706	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T071444Z_135660/runs/duckdb_tpch/prefix_x35
2	2026-03-15T07:15:18Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x42	42	42	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		196.4672695610712	queries/s	SUCCESSFUL	924	213753.2486753297	41160.70600002786	836779.84499991	137455.9759999556	794893.117850097	813427.7395999288	826480.2458327971	835749.885083197	368893724632	504298948125	872166798346	225094.30000000002	196.4672695610712	5539.919320000081	196.4672695610712	191670.0	35450.0	26924257528	4158292582		5.539131529000315	15952.665103756868	4875.473135364337	20828.138239121206	3957.4694190353384	1218.0225278965936	5175.491946931932	25.89540961123767	0.41364964049490976	26.30905925173258	3951.8075868263386	1223.7115547596356	5175.5191415859745	26.562240599352496	0.3623235876066495	26.924564186959145	3967.1884115434923	1218.6961906049298	5185.884602148422	24.596247822125488	0.4220240072177689	25.018271829343256	3974.640545621545	1213.4994773350595	5188.140022956604	24.505242697435893	0.3453875328000252	24.850630230235918	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T071444Z_135660/runs/duckdb_tpch/prefix_x42
2	2026-03-15T07:15:24Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x49	49	49	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		215.41372567582724	queries/s	SUCCESSFUL	1078	227444.97574675723	41115.06700019163	963949.9579998301	139836.7879999114	890618.0680000262	930898.1158997995	955009.8724447752	963035.1533382223	467734817070	626500635080	1022477413393	279540.44	215.41372567582724	5938.198340999861	215.41372567582724	235820.0	46150.0	30994407588	5007290774		5.937454129999878	18805.34985466015	5440.815192825363	24246.165047485512	3794.263425352387	1094.5916593640818	4888.855084716469	28.540845491551355	0.5478043965221449	29.0886498880735	3755.882685792006	1073.684497435168	4829.567183227175	3718.4103054284064	1093.4979317533337	4811.90823718174	3729.444904450582	1081.757606678761	4811.202511129342	27.093491588017358	0.5696384467794734	27.663130034796833	3724.3946855421564	1095.671663595784	4820.06634913794	27.319511015045553	0.49439115493218305	27.813902169977737	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T071444Z_135660/runs/duckdb_tpch/prefix_x49
2	2026-03-15T07:15:30Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x56	56	56	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		225.62737149527857	queries/s	SUCCESSFUL	1232	248178.4346063288	41897.50699970318	1121005.6360000635	143162.60050009078	1039972.9459501487	1094339.1563000523	1118268.8421681537	1120739.2090697798	596590585841	777834589066	1166815065584	346938.85000000003	225.62737149527857	6467.5836759997765	225.62737149527857	290830.0	59000.0	35160638769	5840940698		6.466824534999887	21162.282251835688	5470.346835740277	26632.629087575966	3549.6331864629988	900.2277638316156	4449.860950294615	29.226439851252984	0.6568606758054051	29.88330052705839	3515.3143727799097	917.1609725127554	4432.475345292665	3532.565290008509	905.754658041391	4438.3199480499	3480.9118139853713	907.8553927890692	4388.767206774441	28.445542406072406	0.6657325798696772	29.11127498594208	3492.902003564319	942.8107325550845	4435.712736119403	3533.283602777253	895.214722754686	4428.4983255319385	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T071444Z_135660/runs/duckdb_tpch/prefix_x56
2	2026-03-15T07:15:38Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x63	63	63	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		229.68839517674397	queries/s	SUCCESSFUL	1386	274315.33405627526	40325.45499967455	1303393.0060000785	149971.14650009281	1198473.58574998	1265283.845650015	1285307.3934302055	1300998.722567601	752114324906	956056523082	1311248597789	426088.5700000001	229.68839517674397	7072.781058000146	229.68839517674397	352790.0	76570.0	39362531841	6673859870		7.072037458000068	19555.71144783829	4578.325239047243	24134.036686885534	3232.8655877437386	758.8145597509254	3991.680147494664	31.740650508293072	0.6923293645284737	32.43297987282155	3250.4514561247365	774.4935642786496	4024.945020403386	3260.011472678316	746.563620805023	4006.5750934833386	3256.6938558061834	760.6931932678524	4017.3870490740355	29.23412287329499	0.6816016641070164	29.915724537402006	3253.3926066603976	781.373593272114	4034.766199932512	3241.3216954433296	755.0127766440432	3996.334472087373	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T071444Z_135660/runs/duckdb_tpch/prefix_x63
2	2026-03-15T07:15:45Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x70	70	70	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		233.90454147419956	queries/s	SUCCESSFUL	1540	299352.08343701746	41483.00599990762	1482163.682999726	155419.23699993276	1347931.7535502787	1431309.3005301424	1468959.8681128433	1480461.6767367304	918750519505	1145595823072	1458524933908	510393.1500000002	233.90454147419956	7655.059100000017	233.90454147419956	423190.0	91110.0	43551148870	7544066283		7.654228759000034	21500.412068843754	4558.918376898549	26059.330445742304	3069.612953133446	644.7613594169801	3714.374312550426	3067.6361118938153	641.5367836429704	3709.1728955367857	3067.908788312467	675.8647237298206	3743.7735120422876	3048.8812004789424	642.6021238838886	3691.483324362831	3070.191848786473	642.9686268902514	3713.1604756767247	31.953337588714867	0.8143492346896581	32.767686823404524	3081.9522877121985	670.0566534162895	3752.008941128488	3062.2755409377005	640.3137566836581	3702.5892976213586	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T071444Z_135660/runs/duckdb_tpch/prefix_x70
2	2026-03-15T07:15:54Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x77	77	77	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		234.41141789997252	queries/s	SUCCESSFUL	1694	328627.67638725176	40712.036000059015	1638342.4600003308	165471.9104999458	1504432.8489999997	1592578.2073400342	1632551.1333781073	1637800.8367947282	1116432677234	1365980852072	1604995209055	608325.28	234.41141789997252	8396.038761	234.41141789997252	506940.0	105600.0	47686166244	8422212009		8.392323688000033	22949.972262284376	4311.971202992464	27261.94346527684	2860.0973199012856	527.6070764007402	3387.704396302026	2894.269903645079	534.950169046187	3429.220072691266	2871.499272071915	584.109894813748	3455.6091668856634	2864.8190602397426	523.4218712660015	3388.240931505744	2878.6617644957873	528.0387787485683	3406.7005432443557	2858.1138811042106	533.3626252802817	3391.4765063844925	2878.3989641733633	551.8057097258892	3430.2046738992526	2844.112096652994	528.6750777110482	3372.787174364042	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T071444Z_135660/runs/duckdb_tpch/prefix_x77
2	2026-03-15T07:16:03Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x84	84	84	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		234.81524767503356	queries/s	SUCCESSFUL	1848	357969.09510931454	38894.22400015974	1846569.794000061	176778.42499983852	1647065.9771499638	1737039.004070075	1805264.7856178603	1839958.8616236185	1319856262411	1592338918106	1752322593825	708902.7599999999	234.81524767503356	8980.335356000069	234.81524767503356	592620.0	120480.0	51953017987	9281850814		8.97951622399978	21714.020124487557	3659.0839111030673	25373.104035590623	2758.13859642722	454.57613500236766	3212.7147314295876	2696.51188876994	472.66268256397814	3169.1745713339183	2730.638476320726	470.42533129358856	3201.0638076143146	2708.034601264464	443.68804560515565	3151.72264686962	2703.9259220777826	459.5608348185406	3163.486756896323	2698.2178623164577	450.5923705166572	3148.810232833115	2702.510577851181	463.43834619008555	3165.9489240412668	2716.042199459785	444.14016511269375	3160.182364572479	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T071444Z_135660/runs/duckdb_tpch/prefix_x84
4	2026-03-15T07:32:40Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x1	1	1	0	0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		5.669086222358945	queries/s	SUCCESSFUL	22	176359.01895454255	40038.90900000329	430305.7349999904	132781.02350000152	398922.08604998694	423915.6964499898	429666.7311449904	430241.83461449033	5719287418	8950397440	20808568809	4030.46	5.669086222358945	4295.038048000009	5.669086222358945	3660.0	410.0	708220144	95649122		4.29413656700001	653.9549525696289	50.972144048312366	704.9270966179412	624.9474459659809	50.80450880393181	675.7519547699128	10.333972287297751	0.03559086416219227	10.369563151459943	2.9976064214112874	0.0209082113348981	3.0185146327461854	2.4770900330392256	0.017980208931778444	2.4950702419710042	3.7393788748715147	0.01991325906199336	3.759292133933508	3.568104947892914	0.03001913143392575	3.5981240793268396	2.5753060359788216	0.018108131366866197	2.5934141673456876	3.3160480031563977	0.025115438088895266	3.341163441245293	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T073236Z_3805/runs/duckdb_tpch/prefix_x1
4	2026-03-15T07:32:45Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x7	7	7	0,1,2,3,4,5,6	0,0,0,0,0,0,0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		41.16126372961052	queries/s	SUCCESSFUL	154	170030.24627272828	39566.38899998666	482430.6299999819	129938.67200000864	441479.6125500103	480769.50800000306	482194.837109983	482407.050710982	43029363261	65452544866	144858117810	29355.66	41.16126372961052	4168.679018000006	41.16126372961052	26690.0	2820.0	4812505735	601356038		4.167836998000013	5187.406332939769	1779.7112044383407	6967.11753737811	5119.22934476417	1779.2928160956826	6898.522160859852	14.90740949366443	0.06610447948053345	14.973513973144962	8.736628091345258	0.049512460151458486	8.786140551496716	8.27913208088633	0.04743296611374565	8.326565047000075	10.763981012711078	0.07560864589233368	10.839589658603412	9.108359617072741	0.08432201879683465	9.192681635869576	8.322984509730913	0.04967354771776019	8.372658057448673	8.058493370187733	0.04573422450547319	8.104227594693207	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T073236Z_3805/runs/duckdb_tpch/prefix_x7
4	2026-03-15T07:32:49Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x14	14	14	0,1,2,3,4,5,6,7,8,9,10,11,12,13	0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		81.33456144203308	queries/s	SUCCESSFUL	308	172100.36732792252	39791.269000005515	504140.2809999909	130524.17699999808	453130.4131500036	491119.8754000151	502192.137898992	503945.46668989083	88328343415	133276523499	290299386021	59715.710000000014	81.33456144203308	4265.113864	81.33456144203308	53470.0	6580.0	9628913420	1204212934		4.264277883000005	10073.852444751139	3444.8566277298482	13518.709072480988	5016.443327152374	1725.0887808922614	6741.532108044636	20.20952163010835	0.09728633274231896	20.306807962850666	14.103856005781008	0.09126050574739233	14.1951165115284	13.940421550812909	0.08126994222611256	14.021691493039022	4966.215575821909	1719.1987711713368	6685.414346993246	14.740203374824816	0.12124650943948564	14.861449884264301	14.846900589394128	0.09296376800961624	14.939864357403744	13.352638625934864	0.08504860808516393	13.437687234020027	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T073236Z_3805/runs/duckdb_tpch/prefix_x14
4	2026-03-15T07:32:53Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x21	21	21	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		120.14874964128475	queries/s	SUCCESSFUL	462	174757.07852381046	40253.17900001824	521304.30899998714	130190.00700001016	478563.47250000085	504037.76559999696	519519.02564798883	521125.7806647872	137267953394	204727333864	435282287285	91679.85999999999	120.14874964128475	4386.546990999988	120.14874964128475	81160.0	11050.0	14405682464	1820372028		4.385742870999991	9920.992497496716	3384.908359694752	13305.900857191467	4870.151663908131	1696.0288772973993	6566.18054120553	24.417991908205305	0.14739198326425357	24.56538389146956	20.83957173553787	0.17391725189815663	21.013488987436027	18.386756764870977	0.1124749323710412	18.499231697242017	4931.047404250778	1688.062459589924	6619.109863840702	20.161994464159346	0.1586784433178188	20.320672907477164	18.6640752475928	0.10644899253972953	18.770524240132527	17.323039217442822	0.11811120403774147	17.441150421480565	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T073236Z_3805/runs/duckdb_tpch/prefix_x21
4	2026-03-15T07:32:58Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x28	28	28	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		159.29661450493873	queries/s	SUCCESSFUL	616	175745.58878733809	40465.59900001512	531912.2230000062	131081.6829999908	478303.5429999813	511271.2058500151	530172.3511000001	531738.2358100055	183950515373	274278226859	582856166596	122719.22	159.29661450493873	4524.1897470000085	159.29661450493873	109080.0	14410.0	19115565086	2448208948		4.52363590600001	14319.037576033958	4844.88588632653	19163.923462360486	4787.926232799827	1602.2947491128202	6390.220981912647	29.482818715940073	0.21892930065368923	29.70174801659376	4718.935135113227	1635.6502593106275	6354.585394423855	23.21752249532235	0.17428261904004091	23.39180511436239	4684.221598071131	1605.8883010139791	6290.10989908511	25.30500109888052	0.24716910259305638	25.552170201473576	27.54012812700749	0.23719814529100558	27.777326272298495	22.409139612620834	0.17499772152584428	22.58413733414668	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T073236Z_3805/runs/duckdb_tpch/prefix_x28
4	2026-03-15T07:33:03Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x35	35	35	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		191.5779686981611	queries/s	SUCCESSFUL	770	182665.77299610368	39808.9690000063	585724.569000007	131926.45249999658	551968.9905000036	568524.7717000035	583891.4798610003	585541.2600861063	249242195721	362020524821	726102800692	161803.66999999998	191.5779686981611	4686.590634999988	191.5779686981611	138180.0	24720.0	23816649561	3095767781		4.685825933999979	18519.82332438772	6386.405125835818	24906.228450223534	4561.711141209578	1598.0161096589886	6159.727250868567	32.1760875315854	0.32294085401812894	32.49902838560353	4610.666802027799	1594.129096474111	6204.79589850191	25.814518723561765	0.21852856483128905	26.033047288393053	4577.981137977823	1591.05922407639	6169.040362054213	26.28791044412837	0.309368298462654	26.597278742591026	4658.517322068836	1602.1079355728052	6260.625257641641	26.66840440440549	0.24192233621097523	26.910326740616465	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T073236Z_3805/runs/duckdb_tpch/prefix_x35
