experiment_prefix	base_result_prefix	workload_numa	noise_count	timestamp_utc	host	arch	backend	mode	execution_model	event_name	perf_scope	assignment_label	instance_count	selected_cpu_count	cores	numas	numa_binding_applied	working_set_mb_per_instance	total_working_set_mb	recordcount_per_instance	total_recordcount	operationcount_per_instance	total_operationcount	threads_per_instance	java_active_processor_count_per_instance	load_threads	fieldcount	fieldlength	approx_value_bytes_per_record	primary_operation	benchmark_name	benchmark_class	benchmark_time_s	benchmark_rate	benchmark_rate_unit	benchmark_verification	latency_operations	latency_average_us	latency_min_us	latency_max_us	latency_p50_us	latency_p95_us	latency_p99_us	latency_p99_9_us	latency_p99_99_us	summed_stall_cycles	summed_cycles	summed_instructions	summed_task_clock_ms	summed_instance_throughput_ops_per_sec	group_wall_clock_ms	aggregate_wall_throughput_ops_per_sec	ServerPerfUserTimeMs	ServerPerfKernelTimeMs	ServerPerfCacheRefs	ServerPerfCacheMisses	ServerPerfLLCHitRatio	df_duration_s	df_total_read_mib_s	df_total_write_mib_s	df_total_mib_s	df_cs0_read_mib_s	df_cs0_write_mib_s	df_cs0_total_mib_s	df_cs1_read_mib_s	df_cs1_write_mib_s	df_cs1_total_mib_s	df_cs2_read_mib_s	df_cs2_write_mib_s	df_cs2_total_mib_s	df_cs3_read_mib_s	df_cs3_write_mib_s	df_cs3_total_mib_s	df_cs4_read_mib_s	df_cs4_write_mib_s	df_cs4_total_mib_s	df_cs5_read_mib_s	df_cs5_write_mib_s	df_cs5_total_mib_s	df_cs6_read_mib_s	df_cs6_write_mib_s	df_cs6_total_mib_s	df_cs7_read_mib_s	df_cs7_write_mib_s	df_cs7_total_mib_s	df_cs8_read_mib_s	df_cs8_write_mib_s	df_cs8_total_mib_s	df_cs9_read_mib_s	df_cs9_write_mib_s	df_cs9_total_mib_s	df_cs10_read_mib_s	df_cs10_write_mib_s	df_cs10_total_mib_s	df_cs11_read_mib_s	df_cs11_write_mib_s	df_cs11_total_mib_s	status	perf_event	workload_file	result_dir	df_ccm0_read_mib_s	df_ccm0_write_mib_s	df_ccm0_total_mib_s	df_ccm1_read_mib_s	df_ccm1_write_mib_s	df_ccm1_total_mib_s	df_ccm2_read_mib_s	df_ccm2_write_mib_s	df_ccm2_total_mib_s	df_ccm3_read_mib_s	df_ccm3_write_mib_s	df_ccm3_total_mib_s	df_ccm4_read_mib_s	df_ccm4_write_mib_s	df_ccm4_total_mib_s	df_ccm5_read_mib_s	df_ccm5_write_mib_s	df_ccm5_total_mib_s	df_ccm6_read_mib_s	df_ccm6_write_mib_s	df_ccm6_total_mib_s	df_ccm7_read_mib_s	df_ccm7_write_mib_s	df_ccm7_total_mib_s	df_iom0_read_mib_s	df_iom0_write_mib_s	df_iom0_total_mib_s	df_iom1_read_mib_s	df_iom1_write_mib_s	df_iom1_total_mib_s	df_iom2_read_mib_s	df_iom2_write_mib_s	df_iom2_total_mib_s	df_iom3_read_mib_s	df_iom3_write_mib_s	df_iom3_total_mib_s
bw-ineq-intra-io	chiplet_duckdb_tpch_sf1_single_thread_q21	0	0	2026-03-17T17:57:27Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x0	1	1	0	0	True							1						Q21	DUCKDB_TPCH	SF1		2.222539111838233	queries/s	SUCCESSFUL	1	449884.82899498194	449884.82899498194	449884.82899498194	449884.82899498194	449884.82899498194	449884.82899498194	449884.82899498194	449884.82899498194	1779115567	2560625775	4809510356	1333.87	2.222539111838233	868.2762230018852	2.222539111838233	1020.0	360.0	105879150	17858329		0.8556432760087773	956.6364857410247	295.01157392901376	1251.6480596700385	92.90098939012898	20.030228744682894	112.93121813481187	61.79587322112994	21.686063450287016	83.48193667141695	62.04483552128324	20.601639870657735	82.64647539194098	73.77205475219597	20.998937715816865	94.77099246801284	69.01044430219324	19.451707495530826	88.46215179772406	140.00951887134252	23.85722258684277	163.8667414581853	72.97343901744188	29.34908613154943	102.3225251489913	92.88266264884848	34.375778078862936	127.25844072771142	66.86068644838828	35.78004911488203	102.64073556327031	64.86729679151571	28.852272913364864	93.71956970488057	79.64081038663947	20.268525510702453	99.90933589734192	79.87787438991704	19.760062315833963	99.637936705751	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_duckdb_tpch_sf1_single_thread_q21_numa0_x0_madracks-mnode5_20260317T175726Z_706280/runs/duckdb_tpch/bw-ineq-intra-io_x0																																				
bw-ineq-intra-io	chiplet_duckdb_tpch_sf1_single_thread_q21	0	11	2026-03-17T17:58:03Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x11	1	1	0	0	True							1						Q21	DUCKDB_TPCH	SF1		2.2456689019075267	queries/s	SUCCESSFUL	1	445251.49000401143	445251.49000401143	445251.49000401143	445251.49000401143	445251.49000401143	445251.49000401143	445251.49000401143	445251.49000401143	1931011466	2707071688	4775940144	1385.74	2.2456689019075267	868.246548998286	2.2456689019075267	970.0	470.0	106930812	18069363		0.8570645440049702	103171.45112248788	269.95434332037246	103441.40546580825	8394.74064923175	28.489281994707305	8423.229931226457	8621.818410787879	19.39692982078956	8641.215340608669	8657.662173872859	21.162974898075742	8678.825148770935	8603.165657202717	21.685922714716433	8624.851579917433	8599.214579697698	22.19047255460781	8621.405052252307	8301.215438539788	27.445587376623656	8328.661025916412	8622.70434920538	27.431255981310347	8650.13560518669	8708.5130022945	23.560316916722485	8732.073319211222	8691.222889274986	19.324635411766206	8710.547524686752	8631.991623598888	17.67511106220116	8649.666734661088	8692.50702798847	18.356601294082964	8710.863629282552	8646.695320792976	23.23525329476882	8669.930574087744	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_duckdb_tpch_sf1_single_thread_q21_numa0_x11_madracks-mnode5_20260317T175802Z_707065/runs/duckdb_tpch/bw-ineq-intra-io_x11																																				
bw-ineq-intra-io	chiplet_duckdb_tpch_sf1_single_thread_q21	0	22	2026-03-17T17:58:47Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x22	1	1	0	0	True							1						Q21	DUCKDB_TPCH	SF1		2.181409690293166	queries/s	SUCCESSFUL	1	458369.31200756226	458369.31200756226	458369.31200756226	458369.31200756226	458369.31200756226	458369.31200756226	458369.31200756226	458369.31200756226	1891344124	2681529312	4857957739	1351.37	2.181409690293166	907.7709589910228	2.181409690293166	1160.0	230.0	106736557	18345280		0.8990154919883935	216337.654525846	260.72548858200656	216598.38001442802	18143.807683192797	21.72368300084955	18165.531366193645	18089.226824043002	19.757567381836544	18108.984391424838	18074.04947939375	18.575808909944044	18092.625288303694	18113.67408307056	15.291622885271982	18128.965705955834	18092.686739676392	23.128134574137132	18115.81487425053	17854.002379182046	27.416886911873345	17881.41926609392	17616.393248956418	31.934724005464815	17648.32797296188	17998.008346363564	26.734651180715197	18024.74299754428	18067.808781370713	21.581925894184938	18089.390707264898	18106.49537679593	17.591309458729928	18124.08668625466	18089.991079893774	17.536801453528124	18107.5278813473	18091.51050390701	19.452372925470975	18110.962876832484	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_duckdb_tpch_sf1_single_thread_q21_numa0_x22_madracks-mnode5_20260317T175846Z_708115/runs/duckdb_tpch/bw-ineq-intra-io_x22																																				
bw-ineq-intra-io	chiplet_duckdb_tpch_sf1_single_thread_q21	0	33	2026-03-17T17:59:46Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x33	1	1	0	0	True							1						Q21	DUCKDB_TPCH	SF1		1.9922753388594878	queries/s	SUCCESSFUL	1	501888.38299072813	501888.38299072813	501888.38299072813	501888.38299072813	501888.38299072813	501888.38299072813	501888.38299072813	501888.38299072813	1858738402	2654689034	4901282508	1288.4	1.9922753388594878	1089.5042519987328	1.9922753388594878	1130.0	220.0	100476720	20946797		1.072459847011487	270112.8366355221	257.6744642327761	270370.51109975483	22584.10759721472	19.10319236003317	22603.210789574754	22585.145729750056	16.60886125654958	22601.754591006607	22540.272375995817	19.545533948346186	22559.817909944162	22170.98011091762	21.978792163677777	22192.958903081297	22489.370998363804	19.884965740445658	22509.25596410425	22469.480490243797	20.29020292126805	22489.770693165065	22465.967037171846	22.615087547989422	22488.582124719836	22546.01989680046	26.09169084485112	22572.11158764531	22549.862371506755	28.237905100591682	22578.100276607347	22585.14126171802	23.32754665593633	22608.468808373957	22547.65520502516	19.60778344384977	22567.26298846901	22578.83356081403	20.382902249237315	22599.21646306327	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_duckdb_tpch_sf1_single_thread_q21_numa0_x33_madracks-mnode5_20260317T175945Z_709398/runs/duckdb_tpch/bw-ineq-intra-io_x33																																				
bw-ineq-intra-io	chiplet_duckdb_tpch_sf1_single_thread_q21	0	44	2026-03-17T18:00:54Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x44	1	1	0	0	True							1						Q21	DUCKDB_TPCH	SF1		2.0200863447459962	queries/s	SUCCESSFUL	1	494975.55500420276	494975.55500420276	494975.55500420276	494975.55500420276	494975.55500420276	494975.55500420276	494975.55500420276	494975.55500420276	1783962047	2566139507	4825624967	1228.86	2.0200863447459962	1069.2282450036146	2.0200863447459962	870.0	400.0	99566990	21146754		1.056340380004258	293379.84416326287	271.57483620807324	293651.41899947094	24430.92226419068	21.61730898525145	24452.539573175934	24548.055428041407	19.131207711539698	24567.186635752947	24236.48576462773	23.387415918048163	24259.87318054578	24447.15032717557	16.919932329445853	24464.070259505013	24542.995072732057	19.985324142113104	24562.98039687417	24341.636250167925	29.34760862931427	24370.98385879724	24473.62982141714	22.961707447745326	24496.591528864887	24441.74551331666	32.564902118420584	24474.31041543508	24485.31598497944	22.079335115025046	24507.395320094463	24471.228903256986	17.6671569322617	24488.896060189247	24506.106584537592	21.72624506839577	24527.832829605988	24454.572248819695	24.186691810512322	24478.758940630207	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_duckdb_tpch_sf1_single_thread_q21_numa0_x44_madracks-mnode5_20260317T180053Z_710884/runs/duckdb_tpch/bw-ineq-intra-io_x44																																				
bw-ineq-intra-io	chiplet_duckdb_tpch_sf1_single_thread_q21	0	55	2026-03-17T18:02:08Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x55	1	1	0	0	True							1						Q21	DUCKDB_TPCH	SF1		2.006027820763717	queries/s	SUCCESSFUL	1	498447.60399719235	498447.60399719235	498447.60399719235	498447.60399719235	498447.60399719235	498447.60399719235	498447.60399719235	498447.60399719235	1797018488	2579135707	4828537817	1216.43	2.006027820763717	968.335230005323	2.006027820763717	980.0	280.0	98457000	21520274		0.961009214996011	315902.5815689941	310.0679276477924	316212.6494966419	26354.677192853895	23.617568483015926	26378.29476133691	26415.4611829191	20.31036529779914	26435.7715482169	26386.66374406341	20.423071446202446	26407.086815509614	26405.500953978244	21.348143825480566	26426.849097803726	26395.311562296083	24.420637713254575	26419.732200009337	26296.25708371628	32.56099737678848	26328.818081093068	26214.366168122764	30.64735340623973	26245.013521529003	26275.665895849957	29.828197455979712	26305.494093305937	26389.164580116005	24.625023522700562	26413.789603638706	26223.303374234667	30.159454998497537	26253.462829233165	26242.03993219057	27.239396860034443	26269.279329050605	26304.16989865315	24.887717261799246	26329.057615914946	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_duckdb_tpch_sf1_single_thread_q21_numa0_x55_madracks-mnode5_20260317T180207Z_712436/runs/duckdb_tpch/bw-ineq-intra-io_x55																																				
bw-ineq-intra-io	chiplet_duckdb_tpch_sf1_single_thread_q21	0	66	2026-03-17T18:03:30Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x66	1	1	0	0	True							1						Q21	DUCKDB_TPCH	SF1		1.9430057727920595	queries/s	SUCCESSFUL	1	514612.70000436343	514612.70000436343	514612.70000436343	514612.70000436343	514612.70000436343	514612.70000436343	514612.70000436343	514612.70000436343	1774789103	2561364901	4847082670	1187.96	1.9430057727920595	1109.5863709924743	1.9430057727920595	980.0	260.0	98834827	21941207		1.0954740809975192	332074.3973886103	316.1075307467265	332390.504919357	27696.262183307303	26.576758927957894	27722.83894223526	27699.24046254806	22.678092822338684	27721.918555370397	27723.999993985235	21.113224828381192	27745.113218813618	27749.970647025	24.06572949773376	27774.036376522734	27671.470134510993	24.951565532968004	27696.42170004396	27580.8420732839	32.56159412639658	27613.403667410297	27570.53642532012	29.62770565055685	27600.164130970676	27682.59585177419	29.772172722378233	27712.36802449657	27691.07973609016	24.220341662005406	27715.300077752167	27709.604711798995	23.20271359876815	27732.80742539776	27638.647085976874	29.47099213486904	27668.118078111744	27660.148082989486	27.866639242372763	27688.01472223186	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_duckdb_tpch_sf1_single_thread_q21_numa0_x66_madracks-mnode5_20260317T180329Z_713764/runs/duckdb_tpch/bw-ineq-intra-io_x66																																				
bw-ineq-intra-io	chiplet_duckdb_tpch_sf1_single_thread_q21	0	77	2026-03-17T18:04:58Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x77	1	1	0	0	True							1						Q21	DUCKDB_TPCH	SF1		1.9934738370892642	queries/s	SUCCESSFUL	1	501576.2219991302	501576.2219991302	501576.2219991302	501576.2219991302	501576.2219991302	501576.2219991302	501576.2219991302	501576.2219991302	1884320716	2681324385	4890043995	1232.54	1.9934738370892642	1351.336962005007	1.9934738370892642	1020.0	260.0	98631014	22302796		1.3462722759868484	336585.2216152823	243.1306989544132	336828.3523142367	28078.146024518814	21.444550451304842	28099.59057497012	28112.35100600323	17.82476016014981	28130.175766163382	28067.615624184324	17.354620992983737	28084.97024517731	28069.554840521905	17.069424340441834	28086.62426486235	28018.017220524856	21.304754581743275	28039.3219751066	27944.425690673128	25.939041737457472	27970.364732410584	27997.970342699864	23.47874894313029	28021.449091642993	28068.913238667476	21.7292803183349	28090.64251898581	28026.74849972074	19.413688567835248	28046.162188288574	28062.24764533873	19.82862932319841	28082.07627466193	28091.20901983472	19.434329655510926	28110.643349490234	28048.022462594578	18.308869882322426	28066.3313324769	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_duckdb_tpch_sf1_single_thread_q21_numa0_x77_madracks-mnode5_20260317T180456Z_715198/runs/duckdb_tpch/bw-ineq-intra-io_x77																																				
bw-ineq-intra-io	chiplet_ycsb_256mib_fixed_workload_noise	0	0	2026-03-17T18:13:34Z	madracks-mnode5	amd	elasticsearch	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x0	1	1	0	0	True	256	256	4096	4096	100	100	1	1	1	1	65526	65536	READ							100	2535.9	560.0	33887.0	1180.0	6943.0	8959.0	33887.0	33887.0	6839250487	9596216683	14145498587	4275.68	25.419420437214033	4377.117921001627	22.846083154441665	3830.0	500.0	626758892	142919464		4.366756545001408	641.4148586956943	127.1042131598504	768.5190718555447	52.59298031536592	10.068267311460103	62.661247626826025	52.12649836847514	10.430357307068963	62.5568556755441	55.95112384808913	11.665319966182805	67.61644381427193	54.60455065790908	11.427616680092983	66.03216733800207	51.14009165142262	10.824953678938048	61.96504533036067	55.27803265248446	11.151804691516734	66.4298373440012	49.530546570332874	10.478192707186228	60.0087392775191	53.415683484091645	9.93128985876727	63.34697334285892	54.086708878268404	10.597515480998208	64.68422435926661	58.709312051834175	10.560997051364804	69.27030910319898	53.06182531616572	10.171603447440795	63.23342876360651	50.91750490125518	9.796294978833469	60.713799880088644	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_ycsb_256mib_fixed_workload_noise_numa0_x0_madracks-mnode5_20260317T181135Z_715934/runs/elasticsearch/bw-ineq-intra-io_x0																																				
bw-ineq-intra-io	chiplet_ycsb_256mib_fixed_workload_noise	0	0	2026-03-17T18:11:58Z	madracks-mnode5	amd	orientdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x0	1	1	0	0	True	256	256	4096	4096	100	100	1	1	1	1	65526	65536	READ							100	1644.74	383.0	9647.0	571.0	8335.0	8807.0	9647.0	9647.0	6221329263	8906904332	13796417728	3966.14	29.940119760479043	4175.597903988091	23.948666107071883	3110.0	1020.0	607899922	114176807		4.164042346004862	888.5528416462311	413.8356490821282	1302.3884907283593	74.95499076690975	32.000816695294546	106.95580746220429	69.82151114811214	31.1259689777037	100.94748012581584	68.83364854283857	32.1028459179269	100.93649446076547	76.92466994476207	34.48360814027819	111.40827808504027	82.65585161273917	35.23914429366587	117.89499590640504	89.23739981342013	38.231263809220664	127.46866362264079	73.06200914814457	35.58188534827803	108.6438944964226	73.02484845235146	36.48939801928085	109.5142464716323	69.80489835230311	35.86686646888549	105.6717648211886	73.94567082974437	37.02201126996536	110.96768209970973	65.73600487894831	33.81556357044226	99.55156844939057	70.55133815595745	31.876276571186438	102.42761472714389	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_ycsb_256mib_fixed_workload_noise_numa0_x0_madracks-mnode5_20260317T181135Z_715934/runs/orientdb/bw-ineq-intra-io_x0																																				
bw-ineq-intra-io	chiplet_ycsb_256mib_fixed_workload_noise	0	0	2026-03-17T18:11:44Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x0	1	1	0	0	True	256	256	4096	4096	10000	10000	1	1	1	1	65526	65536	READ							10000	279.2905	12.0	16319.0	134.0	415.0	4343.0	8359.0	14575.0	6524097844	10707176518	12263227986	4782.32	2149.151085321298	5204.6164860075805	1921.3711571034353	3780.0	1110.0	559017483	122562555		5.190889833000256	1062.0465720446605	395.5405730379035	1457.587145082564	88.44564353278585	31.451180469407017	119.89682400219287	85.86086710029893	34.20324196683972	120.06410906713865	88.23799809693593	32.67506425637537	120.91306235331129	85.41642425866799	33.48567625998808	118.90210051865607	83.7726844410143	33.790794772278346	117.56347921329265	86.8062099510022	32.8726885122281	119.6788984632303	94.71687214264905	34.3023056555982	129.01917779824726	93.78937530104152	33.683792428186614	127.47316772922812	96.77303421856949	32.80822403593145	129.58125825450094	89.84847850412612	32.94339226925934	122.79187077338545	84.5617678473219	32.237221567173904	116.79898941449581	83.81721665024708	31.086990844637377	114.90420749488445	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_ycsb_256mib_fixed_workload_noise_numa0_x0_madracks-mnode5_20260317T181135Z_715934/runs/rocksdb/bw-ineq-intra-io_x0																																				
bw-ineq-intra-io	chiplet_ycsb_256mib_fixed_workload_noise	0	11	2026-03-17T18:15:37Z	madracks-mnode5	amd	elasticsearch	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x11	1	1	0	0	True	256	256	4096	4096	100	100	1	1	1	1	65526	65536	READ							100	2346.67	583.0	25135.0	1168.0	7443.0	9751.0	25135.0	25135.0	6578534126	9321931367	14095718786	4153.57	26.246719160104988	4250.271404001978	23.52790927794442	3770.0	430.0	621837149	140328536		4.248736063003889	102756.09523181563	105.26167880008944	102861.35691061572	8569.838954182029	9.430238738124467	8579.269192920154	8524.692272838725	8.36565108808672	8533.057923926812	8523.354455255487	12.399253971453113	8535.75370922694	8574.91351863257	10.10106606818705	8585.014584700757	8522.162096599948	8.508995417914152	8530.671092017863	8520.807371189265	8.439632746431132	8529.247003935696	8605.112858264347	7.9602060672127495	8613.07306433156	8573.86253085492	7.627157705115574	8581.489688560036	8587.344441897101	8.17125129130355	8595.515693188405	8601.763786608388	7.886557437854624	8609.650344046242	8571.844440658504	7.509588611703457	8579.354029270207	8580.398504834358	8.862079656702857	8589.260584491061	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_ycsb_256mib_fixed_workload_noise_numa0_x11_madracks-mnode5_20260317T181339Z_716627/runs/elasticsearch/bw-ineq-intra-io_x11																																				
bw-ineq-intra-io	chiplet_ycsb_256mib_fixed_workload_noise	0	11	2026-03-17T18:14:03Z	madracks-mnode5	amd	orientdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x11	1	1	0	0	True	256	256	4096	4096	100	100	1	1	1	1	65526	65536	READ							100	1570.87	382.0	12663.0	562.0	8383.0	11759.0	12663.0	12663.0	6173750151	8884198788	13887869720	3955.96	29.779630732578916	4170.210323994979	23.979605878535637	3220.0	890.0	590573509	115598922		4.158962852001423	103009.1085343548	399.61255989609504	103408.7210942509	8585.847884882705	28.35069895823032	8614.198583840936	8551.382817367212	30.603028887887834	8581.9858462551	8539.134228541816	31.600560998204998	8570.734789540022	8596.76125421421	36.77339445677288	8633.534648670984	8564.422767174428	43.47986141236724	8607.902628586795	8543.429034339044	36.597151762228314	8580.026186101271	8630.621513602702	35.35439021203831	8665.97590381474	8594.86853762887	33.75724241043708	8628.625780039307	8598.97393497021	33.77109905332753	8632.745034023537	8615.115258861802	32.38462291104159	8647.499881772845	8596.95008835873	29.561354947590218	8626.51144330632	8591.601214413085	27.37915388596879	8618.980368299055	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_ycsb_256mib_fixed_workload_noise_numa0_x11_madracks-mnode5_20260317T181339Z_716627/runs/orientdb/bw-ineq-intra-io_x11																																				
bw-ineq-intra-io	chiplet_ycsb_256mib_fixed_workload_noise	0	11	2026-03-17T18:13:48Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x11	1	1	0	0	True	256	256	4096	4096	10000	10000	1	1	1	1	65526	65536	READ							10000	282.1532	12.0	16495.0	136.0	415.0	4339.0	8159.0	14743.0	6593407674	10812643475	12468375908	4821.07	2155.1724137931033	5197.739528986858	1923.913259645236	3690.0	1240.0	566689801	122438509		5.180120425997302	103137.71585714346	353.81790966612607	103491.53376680959	8596.716830546547	28.960455729772498	8625.67728627632	8540.8878099219	28.90576519967375	8569.793575121574	8539.989425179614	29.829882856736692	8569.81930803635	8601.404966290984	29.825395709756982	8631.23036200074	8564.743940178203	33.064218969108005	8597.808159147311	8556.923495270044	30.130239756441245	8587.053735026486	8647.74264957067	29.7952123682226	8677.537861938892	8618.1301566146	29.43677560577648	8647.566932220376	8621.316056179849	29.177457266886933	8650.493513446736	8636.593120360667	28.58284298464043	8665.175963345308	8606.727255848371	27.73034191225999	8634.457597760631	8606.540151182016	28.37932130685051	8634.919472488868	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_ycsb_256mib_fixed_workload_noise_numa0_x11_madracks-mnode5_20260317T181339Z_716627/runs/rocksdb/bw-ineq-intra-io_x11																																				
bw-ineq-intra-io	chiplet_ycsb_256mib_fixed_workload_noise	0	22	2026-03-17T18:17:49Z	madracks-mnode5	amd	elasticsearch	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x22	1	1	0	0	True	256	256	4096	4096	100	100	1	1	1	1	65526	65536	READ							100	2488.36	550.0	45343.0	1087.0	6695.0	8255.0	45343.0	45343.0	6918787524	9739558517	14510991265	4338.92	25.03755633450175	4452.408455006662	22.459754312871183	3940.0	450.0	633085258	142696911		4.4460452729981625	216843.8577515265	116.54293089945666	216960.40068242594	18052.201736513485	10.436122408185781	18062.63785892167	18068.12769982645	9.287062214202923	18077.414762040655	18088.640773808766	11.231047044148685	18099.871820852914	18044.534997138693	9.478966525794135	18054.01396366449	18071.062818154136	9.28569579041869	18080.348513944555	18085.609487155067	8.873712322084833	18094.483199477152	18047.844897893137	8.389117805092186	18056.234015698228	18067.778846738343	10.047841036758935	18077.8266877751	18096.97417786183	9.65061086916904	18106.624788731	18050.74234153712	9.614463311428718	18060.356804848547	18075.321842264766	9.790692195442773	18085.112534460208	18095.018132634723	10.457599376729947	18105.47573201145	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_ycsb_256mib_fixed_workload_noise_numa0_x22_madracks-mnode5_20260317T181546Z_717565/runs/elasticsearch/bw-ineq-intra-io_x22																																				
bw-ineq-intra-io	chiplet_ycsb_256mib_fixed_workload_noise	0	22	2026-03-17T18:16:10Z	madracks-mnode5	amd	orientdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x22	1	1	0	0	True	256	256	4096	4096	100	100	1	1	1	1	65526	65536	READ							100	1662.91	462.0	11951.0	576.0	7375.0	9959.0	11951.0	11951.0	6424351019	9062247618	13586676700	4035.19	30.432136335970785	4271.127971005626	23.413018921195015	3190.0	1010.0	608115311	117181448		4.25148838700261	217083.67020989564	398.67030921827677	217482.34051911393	18068.284243413476	33.69772418905504	18101.981967602533	18089.69847303774	27.30811094808662	18117.00658398583	18112.07588040787	30.120258793235685	18142.196139201104	18070.671032047067	29.15548007873802	18099.826512125805	18087.9753613008	27.86247459530922	18115.83783589611	18090.302162220494	34.70244095394922	18125.004603174442	18085.880015971896	37.361621833576386	18123.241637805473	18103.988134793533	40.078871661907506	18144.06700645544	18124.061508652972	35.76365463685772	18159.825163289832	18043.47551262776	35.15445525699724	18078.629967884757	18094.710585321787	33.52090894314382	18128.231494264932	18112.547300100247	33.944307327420205	18146.491607427666	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_ycsb_256mib_fixed_workload_noise_numa0_x22_madracks-mnode5_20260317T181546Z_717565/runs/orientdb/bw-ineq-intra-io_x22																																				
